fecha,CVE_ENT,def_registradas,def_residentes,def_ocurridas
2012-03-16,30,116,121,116
2012-03-16,31,25,25,25
2012-03-16,32,22,21,22
2012-03-17,01,6,6,6
2012-03-17,02,30,31,31
2012-03-17,03,5,5,5
2012-03-17,04,6,7,6
2012-03-17,05,42,40,42
2012-03-17,06,8,5,8
2012-03-17,07,42,44,42
2012-03-17,08,66,66,66
2012-03-17,09,147,123,147
2012-03-17,10,19,22,20
2012-03-17,11,72,74,72
2012-03-17,12,44,47,44
2012-03-17,13,44,44,44
2012-03-17,14,100,101,100
2012-03-17,15,150,167,150
2012-03-17,16,57,57,57
2012-03-17,17,24,25,24
2012-03-17,18,14,16,14
2012-03-17,19,59,59,59
2012-03-17,20,58,59,57
2012-03-17,21,68,68,68
2012-03-17,22,27,25,27
2012-03-17,23,7,9,7
2012-03-17,24,42,38,42
2012-03-17,25,33,32,33
2012-03-17,26,35,34,35
2012-03-17,27,30,28,30
2012-03-17,28,37,34,37
2012-03-17,29,9,11,9
2012-03-17,30,123,125,123
2012-03-17,31,37,35,37
2012-03-17,32,17,18,16
2012-03-18,01,13,12,13
2012-03-18,02,29,28,30
2012-03-18,03,7,9,7
2012-03-18,04,5,5,5
2012-03-18,05,35,34,34
2012-03-18,06,8,8,8
2012-03-18,07,48,49,48
2012-03-18,08,57,57,57
2012-03-18,09,174,137,175
2012-03-18,10,30,27,24
2012-03-18,11,78,77,78
2012-03-18,12,65,61,64
2012-03-18,13,36,40,36
2012-03-18,14,112,109,113
2012-03-18,15,188,221,187
2012-03-18,16,68,70,68
2012-03-18,17,23,21,23
2012-03-18,18,18,19,17
2012-03-18,19,62,59,64
2012-03-18,20,55,55,55
2012-03-18,21,89,90,89
2012-03-18,22,19,21,18
2012-03-18,23,18,16,18
2012-03-18,24,40,41,40
2012-03-18,25,41,45,46
2012-03-18,26,40,40,40
2012-03-18,27,25,25,25
2012-03-18,28,47,44,47
2012-03-18,29,14,15,14
2012-03-18,30,129,131,130
2012-03-18,31,30,30,30
2012-03-18,32,20,21,20
2012-03-19,01,8,9,8
2012-03-19,02,41,41,41
2012-03-19,03,4,4,4
2012-03-19,04,14,15,14
2012-03-19,05,36,35,37
2012-03-19,06,7,6,7
2012-03-19,07,50,51,50
2012-03-19,08,62,63,62
2012-03-19,09,162,136,162
2012-03-19,10,20,19,20
2012-03-19,11,79,79,79
2012-03-19,12,43,43,43
2012-03-19,13,40,42,40
2012-03-19,14,87,88,87
2012-03-19,15,187,212,187
2012-03-19,16,57,57,57
2012-03-19,17,27,28,27
2012-03-19,18,22,22,22
2012-03-19,19,76,77,76
2012-03-19,20,63,61,63
2012-03-19,21,81,82,81
2012-03-19,22,19,20,19
2012-03-19,23,19,16,19
2012-03-19,24,31,30,31
2012-03-19,25,43,41,43
2012-03-19,26,40,42,40
2012-03-19,27,29,28,29
2012-03-19,28,47,45,47
2012-03-19,29,16,16,16
2012-03-19,30,136,139,136
2012-03-19,31,27,25,27
2012-03-19,32,20,18,19
2012-03-20,01,10,11,10
2012-03-20,02,37,34,37
2012-03-20,03,8,8,8
2012-03-20,04,7,7,7
2012-03-20,05,47,46,48
2012-03-20,06,8,6,8
2012-03-20,07,80,81,80
2012-03-20,08,45,46,45
2012-03-20,09,172,137,172
2012-03-20,10,18,18,17
2012-03-20,11,73,75,73
2012-03-20,12,48,49,48
2012-03-20,13,29,30,29
2012-03-20,14,113,112,113
2012-03-20,15,166,196,166
2012-03-20,16,58,57,58
2012-03-20,17,22,24,22
2012-03-20,18,18,18,18
2012-03-20,19,65,64,65
2012-03-20,20,68,69,68
2012-03-20,21,83,82,82
2012-03-20,22,25,24,25
2012-03-20,23,11,11,11
2012-03-20,24,53,52,53
2012-03-20,25,39,39,39
2012-03-20,26,40,38,40
2012-03-20,27,29,25,29
2012-03-20,28,45,42,45
2012-03-20,29,12,14,12
2012-03-20,30,142,150,143
2012-03-20,31,30,28,30
2012-03-20,32,17,19,17
2012-03-21,01,9,9,9
2012-03-21,02,34,34,34
2012-03-21,03,6,6,6
2012-03-21,04,12,12,12
2012-03-21,05,32,32,33
2012-03-21,06,8,9,8
2012-03-21,07,55,56,55
2012-03-21,08,53,53,53
2012-03-21,09,181,147,181
2012-03-21,10,20,20,19
2012-03-21,11,66,65,66
2012-03-21,12,43,40,42
2012-03-21,13,31,33,31
2012-03-21,14,83,81,84
2012-03-21,15,162,190,161
2012-03-21,16,64,68,64
2012-03-21,17,34,34,34
2012-03-21,18,13,14,13
2012-03-21,19,62,61,63
2012-03-21,20,53,55,53
2012-03-21,21,79,80,79
2012-03-21,22,21,21,21
2012-03-21,23,15,13,15
2012-03-21,24,44,45,43
2012-03-21,25,39,40,41
2012-03-21,26,36,35,36
2012-03-21,27,37,36,37
2012-03-21,28,43,41,43
2012-03-21,29,15,17,14
2012-03-21,30,92,94,92
2012-03-21,31,37,35,37
2012-03-21,32,18,19,18
2012-03-22,01,6,6,6
2012-03-22,02,32,33,32
2012-03-22,03,6,7,6
2012-03-22,04,6,7,6
2012-03-22,05,43,43,42
2012-03-22,06,14,14,14
2012-03-22,07,58,60,58
2012-03-22,08,54,53,55
2012-03-22,09,202,164,202
2012-03-22,10,30,27,30
2012-03-22,11,74,73,74
2012-03-22,12,45,46,45
2012-03-22,13,32,40,32
2012-03-22,14,105,102,105
2012-03-22,15,166,189,166
2012-03-22,16,66,73,66
2012-03-22,17,21,21,21
2012-03-22,18,15,15,15
2012-03-22,19,87,82,87
2012-03-22,20,47,50,47
2012-03-22,21,90,85,90
2012-03-22,22,19,21,19
2012-03-22,23,18,18,18
2012-03-22,24,31,33,29
2012-03-22,25,30,32,30
2012-03-22,26,42,41,42
2012-03-22,27,28,29,28
2012-03-22,28,34,35,34
2012-03-22,29,13,16,13
2012-03-22,30,113,113,113
2012-03-22,31,36,35,36
2012-03-22,32,25,25,27
2012-03-23,01,13,14,13
2012-03-23,02,35,34,35
2012-03-23,03,11,11,11
2012-03-23,04,11,9,11
2012-03-23,05,40,41,39
2012-03-23,06,9,10,9
2012-03-23,07,48,48,48
2012-03-23,08,66,67,66
2012-03-23,09,170,140,171
2012-03-23,10,24,25,25
2012-03-23,11,61,65,61
2012-03-23,12,59,61,58
2012-03-23,13,33,32,33
2012-03-23,14,123,120,124
2012-03-23,15,145,175,145
2012-03-23,16,67,65,67
2012-03-23,17,23,23,23
2012-03-23,18,14,17,14
2012-03-23,19,65,59,65
2012-03-23,20,47,45,47
2012-03-23,21,93,95,93
2012-03-23,22,33,30,33
2012-03-23,23,14,15,14
2012-03-23,24,39,40,39
2012-03-23,25,51,51,51
2012-03-23,26,48,48,48
2012-03-23,27,20,20,20
2012-03-23,28,39,40,39
2012-03-23,29,16,15,16
2012-03-23,30,102,104,102
2012-03-23,31,28,26,28
2012-03-23,32,23,22,22
2012-03-24,01,11,10,11
2012-03-24,02,40,40,40
2012-03-24,03,9,8,9
2012-03-24,04,10,11,10
2012-03-24,05,38,39,38
2012-03-24,06,3,4,3
2012-03-24,07,44,44,44
2012-03-24,08,63,63,63
2012-03-24,09,160,120,160
2012-03-24,10,30,30,30
2012-03-24,11,49,51,49
2012-03-24,12,45,46,45
2012-03-24,13,37,39,37
2012-03-24,14,110,108,110
2012-03-24,15,147,178,147
2012-03-24,16,67,70,67
2012-03-24,17,23,23,23
2012-03-24,18,5,5,5
2012-03-24,19,53,52,53
2012-03-24,20,43,45,43
2012-03-24,21,70,70,70
2012-03-24,22,21,20,21
2012-03-24,23,15,16,15
2012-03-24,24,39,38,39
2012-03-24,25,30,29,30
2012-03-24,26,44,43,44
2012-03-24,27,34,34,34
2012-03-24,28,46,46,46
2012-03-24,29,12,14,12
2012-03-24,30,136,136,136
2012-03-24,31,24,23,24
2012-03-24,32,11,10,11
2012-03-25,01,14,13,14
2012-03-25,02,49,46,49
2012-03-25,03,3,4,3
2012-03-25,04,13,16,13
2012-03-25,05,41,40,41
2012-03-25,06,17,17,17
2012-03-25,07,56,59,56
2012-03-25,08,91,91,91
2012-03-25,09,194,158,194
2012-03-25,10,26,27,26
2012-03-25,11,78,77,78
2012-03-25,12,50,52,49
2012-03-25,13,40,41,40
2012-03-25,14,118,114,119
2012-03-25,15,172,205,172
2012-03-25,16,66,70,66
2012-03-25,17,26,27,27
2012-03-25,18,17,16,17
2012-03-25,19,60,60,60
2012-03-25,20,42,41,42
2012-03-25,21,77,79,77
2012-03-25,22,23,18,23
2012-03-25,23,14,16,14
2012-03-25,24,32,32,32
2012-03-25,25,45,48,44
2012-03-25,26,43,42,43
2012-03-25,27,34,31,34
2012-03-25,28,41,37,41
2012-03-25,29,11,11,11
2012-03-25,30,130,135,130
2012-03-25,31,25,20,25
2012-03-25,32,20,21,20
2012-03-26,01,17,16,17
2012-03-26,02,39,39,39
2012-03-26,03,8,8,8
2012-03-26,04,10,10,10
2012-03-26,05,48,48,48
2012-03-26,06,14,12,14
2012-03-26,07,64,64,64
2012-03-26,08,54,55,54
2012-03-26,09,185,148,185
2012-03-26,10,15,19,15
2012-03-26,11,68,70,68
2012-03-26,12,48,50,48
2012-03-26,13,28,26,28
2012-03-26,14,122,123,122
2012-03-26,15,168,198,168
2012-03-26,16,54,53,54
2012-03-26,17,22,22,22
2012-03-26,18,16,15,16
2012-03-26,19,74,70,74
2012-03-26,20,68,72,68
2012-03-26,21,84,84,84
2012-03-26,22,26,30,26
2012-03-26,23,14,14,14
2012-03-26,24,32,31,32
2012-03-26,25,46,44,46
2012-03-26,26,39,39,39
2012-03-26,27,20,21,20
2012-03-26,28,57,55,57
2012-03-26,29,11,12,11
2012-03-26,30,115,116,115
2012-03-26,31,33,33,33
2012-03-26,32,17,17,17
2012-03-27,01,10,11,10
2012-03-27,02,34,35,34
2012-03-27,03,15,14,15
2012-03-27,04,17,17,17
2012-03-27,05,35,33,35
2012-03-27,06,8,7,8
2012-03-27,07,51,53,51
2012-03-27,08,52,51,52
2012-03-27,09,183,155,183
2012-03-27,10,11,15,11
2012-03-27,11,70,68,70
2012-03-27,12,37,36,37
2012-03-27,13,35,37,35
2012-03-27,14,104,99,104
2012-03-27,15,146,171,146
2012-03-27,16,61,63,60
2012-03-27,17,29,29,29
2012-03-27,18,17,18,17
2012-03-27,19,68,65,68
2012-03-27,20,50,50,51
2012-03-27,21,79,80,78
2012-03-27,22,33,34,33
2012-03-27,23,12,11,12
2012-03-27,24,23,25,23
2012-03-27,25,33,30,33
2012-03-27,26,42,43,42
2012-03-27,27,24,22,24
2012-03-27,28,43,43,43
2012-03-27,29,20,21,21
2012-03-27,30,120,121,120
2012-03-27,31,17,19,17
2012-03-27,32,18,20,18
2012-03-28,01,15,16,15
2012-03-28,02,56,55,56
2012-03-28,03,8,8,8
2012-03-28,04,7,8,7
2012-03-28,05,22,25,22
2012-03-28,06,7,9,7
2012-03-28,07,58,57,58
2012-03-28,08,67,66,67
2012-03-28,09,194,157,194
2012-03-28,10,18,18,18
2012-03-28,11,81,79,81
2012-03-28,12,46,47,46
2012-03-28,13,25,27,25
2012-03-28,14,125,116,125
2012-03-28,15,176,200,176
2012-03-28,16,60,67,60
2012-03-28,17,27,28,27
2012-03-28,18,17,19,17
2012-03-28,19,57,53,57
2012-03-28,20,54,57,54
2012-03-28,21,72,74,72
2012-03-28,22,25,21,25
2012-03-28,23,9,10,9
2012-03-28,24,27,29,27
2012-03-28,25,50,51,50
2012-03-28,26,33,33,33
2012-03-28,27,26,26,26
2012-03-28,28,59,60,59
2012-03-28,29,10,9,10
2012-03-28,30,104,107,104
2012-03-28,31,25,23,25
2012-03-28,32,22,23,22
2012-03-29,01,12,13,12
2012-03-29,02,42,42,42
2012-03-29,03,6,6,6
2012-03-29,04,7,8,7
2012-03-29,05,34,35,35
2012-03-29,06,10,8,10
2012-03-29,07,52,53,52
2012-03-29,08,52,53,52
2012-03-29,09,170,140,170
2012-03-29,10,20,20,19
2012-03-29,11,80,78,80
2012-03-29,12,32,31,32
2012-03-29,13,38,37,38
2012-03-29,14,112,111,112
2012-03-29,15,149,179,149
2012-03-29,16,51,52,51
2012-03-29,17,17,18,17
2012-03-29,18,15,16,16
2012-03-29,19,65,61,65
2012-03-29,20,44,45,44
2012-03-29,21,83,81,83
2012-03-29,22,18,20,18
2012-03-29,23,9,12,9
2012-03-29,24,28,28,28
2012-03-29,25,46,43,44
2012-03-29,26,40,39,41
2012-03-29,27,29,27,29
2012-03-29,28,42,39,42
2012-03-29,29,13,14,13
2012-03-29,30,128,135,128
2012-03-29,31,31,28,31
2012-03-29,32,17,17,17
2012-03-30,01,14,14,14
2012-03-30,02,52,51,52
2012-03-30,03,10,9,10
2012-03-30,04,7,10,7
2012-03-30,05,27,27,28
2012-03-30,06,10,12,10
2012-03-30,07,43,44,43
2012-03-30,08,70,71,70
2012-03-30,09,175,148,175
2012-03-30,10,25,24,24
2012-03-30,11,81,80,81
2012-03-30,12,37,38,37
2012-03-30,13,37,37,37
2012-03-30,14,98,98,98
2012-03-30,15,149,168,149
2012-03-30,16,59,59,59
2012-03-30,17,25,26,25
2012-03-30,18,23,21,23
2012-03-30,19,62,61,60
2012-03-30,20,46,48,46
2012-03-30,21,87,86,87
2012-03-30,22,19,19,19
2012-03-30,23,11,9,11
2012-03-30,24,27,27,27
2012-03-30,25,42,46,42
2012-03-30,26,49,46,49
2012-03-30,27,31,30,31
2012-03-30,28,48,47,50
2012-03-30,29,15,17,15
2012-03-30,30,146,148,146
2012-03-30,31,30,28,30
2012-03-30,32,15,17,15
2012-03-31,01,16,15,17
2012-03-31,02,29,30,28
2012-03-31,03,8,8,8
2012-03-31,04,9,9,9
2012-03-31,05,39,41,38
2012-03-31,06,14,13,14
2012-03-31,07,60,58,60
2012-03-31,08,60,58,60
2012-03-31,09,180,150,180
2012-03-31,10,26,24,26
2012-03-31,11,52,51,53
2012-03-31,12,33,34,33
2012-03-31,13,28,31,28
2012-03-31,14,104,103,104
2012-03-31,15,152,174,152
2012-03-31,16,76,78,76
2012-03-31,17,19,21,19
2012-03-31,18,19,19,19
2012-03-31,19,49,46,50
2012-03-31,20,41,39,41
2012-03-31,21,58,58,58
2012-03-31,22,19,20,19
2012-03-31,23,12,13,12
2012-03-31,24,38,38,37
2012-03-31,25,32,32,32
2012-03-31,26,46,47,47
2012-03-31,27,45,47,45
2012-03-31,28,41,40,41
2012-03-31,29,13,15,13
2012-03-31,30,115,118,115
2012-03-31,31,26,24,26
2012-03-31,32,17,19,16
2012-04-01,01,12,10,12
2012-04-01,02,45,45,45
2012-04-01,03,5,4,5
2012-04-01,04,9,8,8
2012-04-01,05,25,27,25
2012-04-01,06,12,13,12
2012-04-01,07,69,71,69
2012-04-01,08,63,63,63
2012-04-01,09,161,133,161
2012-04-01,10,24,25,24
2012-04-01,11,65,68,65
2012-04-01,12,41,43,41
2012-04-01,13,41,39,41
2012-04-01,14,119,120,119
2012-04-01,15,155,180,155
2012-04-01,16,68,65,68
2012-04-01,17,18,19,18
2012-04-01,18,16,16,16
2012-04-01,19,56,54,56
2012-04-01,20,61,59,61
2012-04-01,21,78,80,78
2012-04-01,22,30,31,30
2012-04-01,23,5,9,6
2012-04-01,24,33,32,34
2012-04-01,25,28,28,28
2012-04-01,26,46,45,46
2012-04-01,27,31,29,31
2012-04-01,28,32,31,32
2012-04-01,29,14,14,14
2012-04-01,30,106,109,106
2012-04-01,31,26,22,26
2012-04-01,32,23,23,22
2012-04-02,01,17,15,17
2012-04-02,02,47,47,47
2012-04-02,03,5,4,5
2012-04-02,04,10,11,10
2012-04-02,05,42,42,41
2012-04-02,06,5,7,5
2012-04-02,07,56,57,56
2012-04-02,08,68,68,69
2012-04-02,09,188,161,188
2012-04-02,10,25,26,24
2012-04-02,11,72,75,72
2012-04-02,12,44,44,44
2012-04-02,13,32,37,32
2012-04-02,14,108,106,107
2012-04-02,15,169,192,169
2012-04-02,16,61,61,61
2012-04-02,17,24,24,24
2012-04-02,18,16,15,17
2012-04-02,19,64,63,65
2012-04-02,20,57,57,57
2012-04-02,21,86,86,85
2012-04-02,22,21,18,21
2012-04-02,23,13,13,13
2012-04-02,24,35,38,36
2012-04-02,25,55,55,54
2012-04-02,26,41,41,41
2012-04-02,27,23,22,23
2012-04-02,28,44,41,45
2012-04-02,29,16,16,16
2012-04-02,30,131,134,132
2012-04-02,31,31,30,31
2012-04-02,32,31,30,30
2012-04-03,01,22,20,22
2012-04-03,02,48,50,48
2012-04-03,03,2,2,2
2012-04-03,04,10,11,10
2012-04-03,05,51,50,51
2012-04-03,06,10,9,10
2012-04-03,07,57,59,57
2012-04-03,08,43,43,43
2012-04-03,09,184,155,184
2012-04-03,10,27,28,26
2012-04-03,11,77,77,78
2012-04-03,12,40,40,40
2012-04-03,13,32,33,31
2012-04-03,14,104,102,104
2012-04-03,15,144,174,144
2012-04-03,16,72,72,72
2012-04-03,17,29,29,29
2012-04-03,18,13,15,13
2012-04-03,19,58,57,58
2012-04-03,20,41,43,41
2012-04-03,21,91,90,91
2012-04-03,22,20,19,20
2012-04-03,23,6,5,6
2012-04-03,24,34,35,34
2012-04-03,25,32,29,33
2012-04-03,26,34,32,34
2012-04-03,27,22,20,22
2012-04-03,28,42,41,42
2012-04-03,29,13,11,13
2012-04-03,30,130,132,130
2012-04-03,31,31,31,31
2012-04-03,32,20,23,20
2012-04-04,01,18,17,18
2012-04-04,02,38,36,38
2012-04-04,03,5,5,5
2012-04-04,04,11,13,11
2012-04-04,05,36,37,37
2012-04-04,06,5,4,5
2012-04-04,07,44,44,44
2012-04-04,08,59,60,59
2012-04-04,09,171,135,171
2012-04-04,10,18,17,17
2012-04-04,11,70,69,70
2012-04-04,12,49,51,49
2012-04-04,13,34,38,34
2012-04-04,14,110,107,111
2012-04-04,15,172,207,172
2012-04-04,16,63,68,63
2012-04-04,17,24,23,24
2012-04-04,18,11,10,10
2012-04-04,19,69,69,69
2012-04-04,20,48,50,48
2012-04-04,21,98,94,98
2012-04-04,22,20,17,20
2012-04-04,23,13,13,13
2012-04-04,24,36,38,35
2012-04-04,25,32,34,32
2012-04-04,26,48,48,48
2012-04-04,27,27,27,27
2012-04-04,28,42,37,42
2012-04-04,29,15,14,15
2012-04-04,30,133,136,133
2012-04-04,31,38,36,38
2012-04-04,32,11,11,12
2012-04-05,01,10,11,10
2012-04-05,02,51,51,51
2012-04-05,03,8,9,8
2012-04-05,04,9,8,9
2012-04-05,05,36,33,35
2012-04-05,06,11,10,11
2012-04-05,07,63,65,63
2012-04-05,08,44,45,44
2012-04-05,09,186,162,188
2012-04-05,10,28,28,28
2012-04-05,11,70,74,70
2012-04-05,12,64,62,62
2012-04-05,13,41,39,41
2012-04-05,14,117,112,117
2012-04-05,15,173,195,171
2012-04-05,16,51,53,52
2012-04-05,17,25,25,25
2012-04-05,18,7,8,7
2012-04-05,19,49,48,51
2012-04-05,20,55,52,55
2012-04-05,21,84,85,85
2012-04-05,22,16,15,16
2012-04-05,23,7,9,7
2012-04-05,24,38,40,38
2012-04-05,25,29,29,29
2012-04-05,26,44,44,44
2012-04-05,27,39,36,38
2012-04-05,28,58,59,58
2012-04-05,29,14,15,13
2012-04-05,30,93,96,94
2012-04-05,31,29,28,29
2012-04-05,32,11,11,11
2012-04-06,01,8,6,8
2012-04-06,02,44,45,44
2012-04-06,03,9,9,9
2012-04-06,04,8,8,8
2012-04-06,05,33,34,33
2012-04-06,06,5,6,5
2012-04-06,07,46,49,46
2012-04-06,08,63,61,63
2012-04-06,09,167,149,167
2012-04-06,10,21,22,22
2012-04-06,11,81,86,81
2012-04-06,12,52,52,52
2012-04-06,13,37,37,37
2012-04-06,14,101,98,101
2012-04-06,15,156,177,156
2012-04-06,16,61,61,61
2012-04-06,17,29,28,29
2012-04-06,18,9,7,9
2012-04-06,19,52,48,52
2012-04-06,20,55,56,55
2012-04-06,21,80,83,80
2012-04-06,22,17,15,17
2012-04-06,23,15,15,15
2012-04-06,24,49,45,49
2012-04-06,25,38,39,38
2012-04-06,26,48,49,48
2012-04-06,27,33,30,33
2012-04-06,28,35,40,35
2012-04-06,29,20,19,20
2012-04-06,30,129,126,129
2012-04-06,31,27,27,27
2012-04-06,32,18,18,17
2012-04-07,01,13,13,14
2012-04-07,02,30,30,30
2012-04-07,03,11,12,11
2012-04-07,04,9,9,9
2012-04-07,05,36,35,35
2012-04-07,06,15,14,15
2012-04-07,07,50,50,50
2012-04-07,08,60,60,60
2012-04-07,09,162,141,161
2012-04-07,10,32,32,31
2012-04-07,11,77,75,77
2012-04-07,12,57,57,57
2012-04-07,13,48,48,47
2012-04-07,14,97,95,98
2012-04-07,15,153,180,154
2012-04-07,16,73,73,73
2012-04-07,17,29,27,29
2012-04-07,18,14,16,14
2012-04-07,19,53,55,55
2012-04-07,20,57,57,57
2012-04-07,21,95,93,95
2012-04-07,22,35,36,35
2012-04-07,23,11,11,11
2012-04-07,24,46,50,47
2012-04-07,25,39,40,39
2012-04-07,26,39,38,39
2012-04-07,27,34,34,34
2012-04-07,28,58,51,58
2012-04-07,29,16,14,16
2012-04-07,30,120,123,120
2012-04-07,31,28,28,28
2012-04-07,32,29,27,27
2012-04-08,01,14,14,14
2012-04-08,02,45,46,45
2012-04-08,03,7,7,7
2012-04-08,04,11,10,11
2012-04-08,05,46,47,45
2012-04-08,06,15,15,15
2012-04-08,07,84,85,84
2012-04-08,08,65,65,65
2012-04-08,09,187,159,187
2012-04-08,10,37,39,38
2012-04-08,11,78,79,78
2012-04-08,12,48,50,48
2012-04-08,13,32,32,32
2012-04-08,14,115,115,115
2012-04-08,15,155,189,154
2012-04-08,16,60,57,61
2012-04-08,17,31,30,31
2012-04-08,18,22,24,22
2012-04-08,19,86,85,87
2012-04-08,20,48,49,48
2012-04-08,21,86,78,86
2012-04-08,22,25,23,25
2012-04-08,23,14,17,14
2012-04-08,24,37,36,36
2012-04-08,25,37,36,37
2012-04-08,26,38,38,38
2012-04-08,27,30,29,30
2012-04-08,28,38,35,37
2012-04-08,29,7,7,7
2012-04-08,30,134,137,134
2012-04-08,31,32,30,32
2012-04-08,32,20,19,21
2012-04-09,01,11,12,11
2012-04-09,02,36,34,36
2012-04-09,03,8,8,8
2012-04-09,04,10,10,10
2012-04-09,05,52,48,52
2012-04-09,06,14,14,14
2012-04-09,07,93,95,93
2012-04-09,08,66,68,66
2012-04-09,09,187,162,187
2012-04-09,10,20,20,20
2012-04-09,11,65,65,65
2012-04-09,12,47,45,47
2012-04-09,13,36,36,36
2012-04-09,14,109,108,109
2012-04-09,15,155,172,155
2012-04-09,16,65,66,65
2012-04-09,17,29,31,29
2012-04-09,18,8,8,8
2012-04-09,19,54,56,54
2012-04-09,20,52,53,52
2012-04-09,21,85,88,85
2012-04-09,22,16,17,16
2012-04-09,23,8,10,8
2012-04-09,24,27,27,27
2012-04-09,25,45,47,45
2012-04-09,26,38,37,38
2012-04-09,27,31,30,31
2012-04-09,28,43,45,43
2012-04-09,29,9,9,9
2012-04-09,30,125,123,125
2012-04-09,31,31,29,31
2012-04-09,32,18,19,18
2012-04-10,01,18,19,19
2012-04-10,02,45,46,46
2012-04-10,03,3,3,3
2012-04-10,04,15,16,15
2012-04-10,05,34,35,33
2012-04-10,06,4,6,4
2012-04-10,07,59,60,59
2012-04-10,08,31,32,31
2012-04-10,09,170,137,170
2012-04-10,10,19,19,19
2012-04-10,11,79,80,79
2012-04-10,12,47,49,47
2012-04-10,13,38,39,38
2012-04-10,14,104,101,104
2012-04-10,15,145,184,145
2012-04-10,16,67,65,67
2012-04-10,17,30,28,30
2012-04-10,18,13,14,13
2012-04-10,19,69,67,70
2012-04-10,20,51,52,51
2012-04-10,21,70,64,70
2012-04-10,22,26,23,25
2012-04-10,23,10,9,10
2012-04-10,24,34,34,34
2012-04-10,25,30,29,30
2012-04-10,26,45,43,45
2012-04-10,27,32,28,32
2012-04-10,28,57,55,57
2012-04-10,29,12,14,12
2012-04-10,30,116,121,116
2012-04-10,31,27,24,27
2012-04-10,32,19,18,18
2012-04-11,01,19,18,20
2012-04-11,02,39,37,39
2012-04-11,03,7,7,7
2012-04-11,04,9,8,9
2012-04-11,05,42,44,40
2012-04-11,06,16,13,16
2012-04-11,07,62,62,62
2012-04-11,08,56,57,56
2012-04-11,09,176,160,176
2012-04-11,10,22,24,23
2012-04-11,11,75,74,75
2012-04-11,12,54,56,54
2012-04-11,13,34,34,34
2012-04-11,14,105,105,105
2012-04-11,15,140,157,140
2012-04-11,16,61,65,61
2012-04-11,17,24,21,24
2012-04-11,18,12,12,12
2012-04-11,19,61,60,62
2012-04-11,20,47,49,47
2012-04-11,21,77,77,77
2012-04-11,22,24,22,24
2012-04-11,23,13,13,13
2012-04-11,24,47,49,47
2012-04-11,25,32,32,32
2012-04-11,26,33,34,33
2012-04-11,27,24,25,24
2012-04-11,28,41,35,41
2012-04-11,29,14,14,14
2012-04-11,30,115,114,115
2012-04-11,31,31,29,31
2012-04-11,32,20,19,19
2012-04-12,01,16,16,16
2012-04-12,02,46,46,46
2012-04-12,03,4,4,4
2012-04-12,04,13,12,13
2012-04-12,05,38,38,39
2012-04-12,06,9,11,9
2012-04-12,07,58,58,58
2012-04-12,08,59,59,59
2012-04-12,09,174,144,174
2012-04-12,10,19,19,19
2012-04-12,11,58,60,58
2012-04-12,12,60,65,61
2012-04-12,13,17,18,17
2012-04-12,14,92,88,93
2012-04-12,15,173,193,172
2012-04-12,16,93,94,93
2012-04-12,17,30,30,30
2012-04-12,18,6,7,6
2012-04-12,19,59,58,58
2012-04-12,20,64,64,64
2012-04-12,21,89,94,89
2012-04-12,22,25,25,25
2012-04-12,23,9,10,9
2012-04-12,24,23,24,23
2012-04-12,25,32,32,32
2012-04-12,26,37,36,36
2012-04-12,27,29,28,29
2012-04-12,28,44,42,44
2012-04-12,29,13,11,13
2012-04-12,30,129,128,129
2012-04-12,31,26,26,26
2012-04-12,32,16,16,16
2012-04-13,01,15,15,17
2012-04-13,02,35,34,35
2012-04-13,03,7,7,7
2012-04-13,04,10,11,10
2012-04-13,05,24,25,24
2012-04-13,06,8,8,8
2012-04-13,07,61,64,61
2012-04-13,08,65,63,65
2012-04-13,09,194,157,194
2012-04-13,10,11,12,11
2012-04-13,11,69,72,70
2012-04-13,12,38,43,38
2012-04-13,13,36,36,36
2012-04-13,14,97,94,96
2012-04-13,15,184,214,184
2012-04-13,16,68,68,68
2012-04-13,17,22,20,22
2012-04-13,18,12,12,12
2012-04-13,19,51,49,51
2012-04-13,20,51,50,51
2012-04-13,21,79,82,79
2012-04-13,22,24,23,24
2012-04-13,23,12,14,12
2012-04-13,24,34,34,33
2012-04-13,25,34,33,34
2012-04-13,26,29,30,29
2012-04-13,27,29,28,30
2012-04-13,28,54,53,54
2012-04-13,29,13,11,13
2012-04-13,30,124,129,124
2012-04-13,31,30,26,30
2012-04-13,32,23,23,21
2012-04-14,01,14,14,15
2012-04-14,02,45,45,45
2012-04-14,03,7,8,7
2012-04-14,04,10,11,10
2012-04-14,05,36,36,40
2012-04-14,06,9,8,9
2012-04-14,07,48,48,49
2012-04-14,08,61,60,60
2012-04-14,09,158,134,158
2012-04-14,10,31,30,27
2012-04-14,11,85,84,85
2012-04-14,12,48,48,47
2012-04-14,13,34,33,34
2012-04-14,14,103,101,103
2012-04-14,15,152,174,153
2012-04-14,16,51,50,52
2012-04-14,17,30,29,29
2012-04-14,18,12,15,12
2012-04-14,19,79,77,81
2012-04-14,20,62,63,62
2012-04-14,21,88,91,87
2012-04-14,22,21,22,21
2012-04-14,23,10,11,10
2012-04-14,24,38,37,40
2012-04-14,25,36,37,36
2012-04-14,26,40,42,40
2012-04-14,27,36,35,36
2012-04-14,28,44,45,42
2012-04-14,29,3,3,3
2012-04-14,30,137,135,137
2012-04-14,31,24,23,24
2012-04-14,32,19,20,17
