fecha,CVE_ENT,def_registradas,def_residentes,def_ocurridas
2016-05-17,16,63,66,63
2016-05-17,17,29,29,29
2016-05-17,18,16,17,16
2016-05-17,19,71,69,71
2016-05-17,20,69,69,69
2016-05-17,21,103,108,103
2016-05-17,22,24,24,24
2016-05-17,23,14,15,14
2016-05-17,24,46,47,46
2016-05-17,25,39,41,39
2016-05-17,26,55,51,55
2016-05-17,27,21,24,21
2016-05-17,28,45,44,45
2016-05-17,29,14,14,14
2016-05-17,30,149,150,149
2016-05-17,31,36,36,36
2016-05-17,32,19,20,19
2016-05-18,01,19,19,19
2016-05-18,02,45,46,45
2016-05-18,03,5,5,5
2016-05-18,04,17,17,17
2016-05-18,05,48,46,48
2016-05-18,06,12,9,12
2016-05-18,07,93,96,93
2016-05-18,08,54,54,54
2016-05-18,09,152,132,152
2016-05-18,10,20,22,20
2016-05-18,11,76,76,76
2016-05-18,12,60,62,60
2016-05-18,13,32,32,32
2016-05-18,14,115,115,115
2016-05-18,15,180,194,180
2016-05-18,16,70,70,70
2016-05-18,17,33,34,33
2016-05-18,18,24,23,24
2016-05-18,19,55,55,55
2016-05-18,20,63,67,63
2016-05-18,21,92,90,92
2016-05-18,22,28,27,28
2016-05-18,23,15,14,15
2016-05-18,24,41,42,41
2016-05-18,25,33,32,33
2016-05-18,26,48,49,48
2016-05-18,27,54,50,54
2016-05-18,28,46,46,46
2016-05-18,29,20,22,20
2016-05-18,30,138,142,138
2016-05-18,31,27,27,27
2016-05-18,32,18,17,18
2016-05-19,01,18,17,18
2016-05-19,02,41,39,41
2016-05-19,03,6,6,6
2016-05-19,04,16,15,15
2016-05-19,05,40,44,40
2016-05-19,06,16,13,16
2016-05-19,07,63,61,63
2016-05-19,08,49,49,50
2016-05-19,09,189,160,189
2016-05-19,10,23,24,23
2016-05-19,11,92,91,92
2016-05-19,12,42,43,42
2016-05-19,13,45,45,45
2016-05-19,14,130,130,130
2016-05-19,15,155,180,155
2016-05-19,16,60,67,60
2016-05-19,17,32,32,32
2016-05-19,18,16,18,16
2016-05-19,19,70,64,70
2016-05-19,20,72,74,72
2016-05-19,21,100,99,100
2016-05-19,22,23,23,23
2016-05-19,23,8,10,8
2016-05-19,24,39,40,39
2016-05-19,25,39,39,39
2016-05-19,26,42,42,42
2016-05-19,27,36,38,37
2016-05-19,28,51,53,51
2016-05-19,29,12,12,12
2016-05-19,30,145,146,145
2016-05-19,31,30,26,30
2016-05-19,32,25,23,24
2016-05-20,01,8,8,8
2016-05-20,02,40,41,40
2016-05-20,03,11,11,11
2016-05-20,04,10,10,10
2016-05-20,05,45,44,46
2016-05-20,06,5,5,5
2016-05-20,07,67,67,67
2016-05-20,08,59,59,60
2016-05-20,09,180,155,181
2016-05-20,10,29,30,27
2016-05-20,11,78,77,78
2016-05-20,12,58,58,58
2016-05-20,13,37,36,37
2016-05-20,14,126,126,126
2016-05-20,15,166,188,165
2016-05-20,16,59,59,59
2016-05-20,17,22,22,22
2016-05-20,18,22,23,22
2016-05-20,19,69,66,69
2016-05-20,20,68,69,68
2016-05-20,21,97,100,98
2016-05-20,22,22,23,22
2016-05-20,23,17,16,17
2016-05-20,24,37,37,37
2016-05-20,25,43,43,43
2016-05-20,26,26,25,26
2016-05-20,27,45,44,45
2016-05-20,28,48,46,48
2016-05-20,29,14,16,13
2016-05-20,30,153,152,153
2016-05-20,31,39,40,39
2016-05-20,32,22,21,22
2016-05-21,01,17,17,17
2016-05-21,02,58,58,58
2016-05-21,03,3,5,3
2016-05-21,04,13,14,13
2016-05-21,05,33,33,33
2016-05-21,06,9,12,9
2016-05-21,07,42,43,42
2016-05-21,08,67,67,67
2016-05-21,09,210,182,210
2016-05-21,10,19,20,20
2016-05-21,11,88,88,88
2016-05-21,12,70,66,70
2016-05-21,13,48,49,48
2016-05-21,14,135,132,135
2016-05-21,15,192,218,192
2016-05-21,16,68,70,68
2016-05-21,17,38,41,38
2016-05-21,18,21,20,21
2016-05-21,19,53,54,53
2016-05-21,20,66,63,66
2016-05-21,21,90,90,90
2016-05-21,22,28,27,28
2016-05-21,23,13,10,13
2016-05-21,24,31,29,31
2016-05-21,25,46,45,46
2016-05-21,26,40,37,40
2016-05-21,27,35,34,35
2016-05-21,28,45,43,45
2016-05-21,29,14,16,14
2016-05-21,30,152,158,152
2016-05-21,31,45,45,45
2016-05-21,32,21,21,20
2016-05-22,01,20,19,20
2016-05-22,02,63,62,63
2016-05-22,03,2,3,2
2016-05-22,04,18,17,18
2016-05-22,05,45,45,45
2016-05-22,06,12,10,12
2016-05-22,07,82,86,82
2016-05-22,08,62,62,62
2016-05-22,09,190,159,190
2016-05-22,10,20,21,21
2016-05-22,11,106,105,106
2016-05-22,12,50,51,50
2016-05-22,13,46,47,46
2016-05-22,14,131,138,132
2016-05-22,15,210,238,210
2016-05-22,16,71,71,71
2016-05-22,17,27,30,27
2016-05-22,18,14,12,14
2016-05-22,19,64,62,64
2016-05-22,20,60,61,60
2016-05-22,21,86,87,86
2016-05-22,22,30,30,30
2016-05-22,23,15,15,15
2016-05-22,24,51,49,51
2016-05-22,25,44,42,43
2016-05-22,26,44,42,44
2016-05-22,27,44,40,44
2016-05-22,28,55,58,55
2016-05-22,29,13,15,13
2016-05-22,30,176,173,176
2016-05-22,31,24,23,24
2016-05-22,32,24,23,23
2016-05-23,01,13,12,14
2016-05-23,02,48,48,48
2016-05-23,03,9,9,9
2016-05-23,04,12,13,12
2016-05-23,05,40,39,40
2016-05-23,06,17,15,17
2016-05-23,07,85,89,85
2016-05-23,08,46,46,46
2016-05-23,09,235,195,235
2016-05-23,10,22,22,22
2016-05-23,11,92,93,92
2016-05-23,12,58,57,58
2016-05-23,13,42,45,42
2016-05-23,14,95,97,95
2016-05-23,15,225,253,225
2016-05-23,16,75,76,75
2016-05-23,17,34,35,35
2016-05-23,18,11,12,11
2016-05-23,19,56,55,56
2016-05-23,20,74,77,74
2016-05-23,21,89,92,88
2016-05-23,22,29,28,29
2016-05-23,23,12,13,12
2016-05-23,24,44,43,44
2016-05-23,25,45,46,45
2016-05-23,26,33,31,33
2016-05-23,27,45,40,45
2016-05-23,28,47,46,47
2016-05-23,29,23,20,23
2016-05-23,30,195,200,195
2016-05-23,31,43,39,43
2016-05-23,32,29,32,28
2016-05-24,01,14,13,14
2016-05-24,02,55,53,55
2016-05-24,03,5,5,5
2016-05-24,04,12,12,12
2016-05-24,05,54,49,54
2016-05-24,06,3,4,3
2016-05-24,07,101,103,100
2016-05-24,08,42,42,42
2016-05-24,09,203,176,203
2016-05-24,10,20,20,20
2016-05-24,11,86,89,86
2016-05-24,12,36,38,36
2016-05-24,13,41,44,41
2016-05-24,14,136,131,137
2016-05-24,15,183,200,183
2016-05-24,16,77,81,77
2016-05-24,17,32,33,32
2016-05-24,18,13,14,13
2016-05-24,19,64,67,64
2016-05-24,20,76,82,76
2016-05-24,21,89,92,89
2016-05-24,22,24,24,24
2016-05-24,23,10,10,10
2016-05-24,24,38,37,38
2016-05-24,25,40,40,40
2016-05-24,26,50,50,50
2016-05-24,27,42,40,43
2016-05-24,28,50,47,50
2016-05-24,29,21,21,21
2016-05-24,30,189,188,189
2016-05-24,31,46,45,46
2016-05-24,32,23,23,22
2016-05-25,01,16,15,16
2016-05-25,02,44,42,44
2016-05-25,03,13,14,13
2016-05-25,04,18,18,18
2016-05-25,05,48,46,49
2016-05-25,06,16,17,16
2016-05-25,07,80,78,79
2016-05-25,08,64,64,64
2016-05-25,09,165,134,165
2016-05-25,10,25,28,24
2016-05-25,11,87,86,87
2016-05-25,12,72,72,71
2016-05-25,13,33,39,33
2016-05-25,14,132,129,132
2016-05-25,15,162,184,162
2016-05-25,16,70,70,70
2016-05-25,17,34,34,34
2016-05-25,18,23,24,23
2016-05-25,19,64,62,64
2016-05-25,20,64,67,64
2016-05-25,21,100,104,101
2016-05-25,22,20,21,20
2016-05-25,23,19,19,19
2016-05-25,24,35,35,33
2016-05-25,25,45,43,45
2016-05-25,26,45,46,45
2016-05-25,27,44,46,45
2016-05-25,28,57,57,57
2016-05-25,29,17,14,17
2016-05-25,30,200,200,200
2016-05-25,31,42,43,42
2016-05-25,32,22,23,24
2016-05-26,01,15,15,17
2016-05-26,02,58,54,58
2016-05-26,03,4,5,4
2016-05-26,04,16,16,16
2016-05-26,05,42,43,42
2016-05-26,06,14,13,14
2016-05-26,07,68,70,68
2016-05-26,08,51,51,51
2016-05-26,09,173,150,173
2016-05-26,10,19,19,19
2016-05-26,11,84,83,84
2016-05-26,12,63,63,63
2016-05-26,13,27,29,27
2016-05-26,14,107,110,107
2016-05-26,15,190,205,190
2016-05-26,16,79,85,79
2016-05-26,17,29,30,29
2016-05-26,18,20,19,20
2016-05-26,19,65,63,65
2016-05-26,20,83,84,83
2016-05-26,21,107,107,107
2016-05-26,22,24,24,24
2016-05-26,23,20,19,20
2016-05-26,24,44,44,44
2016-05-26,25,36,37,35
2016-05-26,26,37,35,37
2016-05-26,27,34,34,34
2016-05-26,28,40,37,40
2016-05-26,29,17,17,17
2016-05-26,30,161,163,161
2016-05-26,31,41,40,41
2016-05-26,32,22,23,21
2016-05-27,01,21,21,21
2016-05-27,02,43,42,43
2016-05-27,03,9,9,9
2016-05-27,04,18,18,18
2016-05-27,05,30,31,30
2016-05-27,06,15,13,15
2016-05-27,07,60,61,60
2016-05-27,08,51,51,52
2016-05-27,09,192,161,192
2016-05-27,10,30,32,30
2016-05-27,11,76,77,77
2016-05-27,12,52,47,51
2016-05-27,13,38,38,38
2016-05-27,14,135,135,135
2016-05-27,15,179,214,179
2016-05-27,16,88,91,88
2016-05-27,17,26,27,26
2016-05-27,18,16,16,16
2016-05-27,19,66,62,66
2016-05-27,20,77,79,77
2016-05-27,21,97,95,97
2016-05-27,22,30,29,30
2016-05-27,23,13,10,13
2016-05-27,24,37,37,37
2016-05-27,25,54,54,53
2016-05-27,26,45,40,45
2016-05-27,27,38,36,38
2016-05-27,28,45,45,45
2016-05-27,29,15,14,15
2016-05-27,30,165,171,165
2016-05-27,31,53,54,53
2016-05-27,32,15,16,15
2016-05-28,01,24,23,24
2016-05-28,02,44,44,44
2016-05-28,03,8,7,8
2016-05-28,04,13,14,13
2016-05-28,05,48,49,48
2016-05-28,06,15,15,15
2016-05-28,07,57,60,57
2016-05-28,08,52,51,52
2016-05-28,09,195,165,195
2016-05-28,10,34,35,35
2016-05-28,11,80,79,80
2016-05-28,12,56,56,56
2016-05-28,13,42,45,42
2016-05-28,14,110,110,111
2016-05-28,15,173,200,173
2016-05-28,16,68,70,67
2016-05-28,17,39,38,39
2016-05-28,18,15,16,15
2016-05-28,19,59,57,59
2016-05-28,20,65,67,65
2016-05-28,21,88,87,88
2016-05-28,22,37,32,37
2016-05-28,23,21,21,21
2016-05-28,24,45,49,45
2016-05-28,25,44,45,44
2016-05-28,26,35,35,35
2016-05-28,27,46,45,46
2016-05-28,28,55,51,55
2016-05-28,29,16,16,16
2016-05-28,30,165,164,165
2016-05-28,31,36,34,36
2016-05-28,32,28,30,27
2016-05-29,01,19,18,20
2016-05-29,02,43,43,43
2016-05-29,03,8,8,8
2016-05-29,04,22,22,22
2016-05-29,05,42,43,43
2016-05-29,06,13,14,13
2016-05-29,07,78,77,78
2016-05-29,08,56,57,56
2016-05-29,09,164,135,164
2016-05-29,10,26,26,24
2016-05-29,11,95,96,96
2016-05-29,12,59,59,59
2016-05-29,13,34,38,34
2016-05-29,14,137,133,138
2016-05-29,15,171,193,171
2016-05-29,16,87,92,86
2016-05-29,17,22,23,22
2016-05-29,18,17,16,17
2016-05-29,19,64,62,64
2016-05-29,20,74,75,74
2016-05-29,21,101,104,101
2016-05-29,22,30,28,30
2016-05-29,23,13,13,13
2016-05-29,24,48,45,48
2016-05-29,25,43,44,43
2016-05-29,26,44,44,45
2016-05-29,27,54,53,54
2016-05-29,28,61,62,61
2016-05-29,29,10,11,10
2016-05-29,30,157,159,157
2016-05-29,31,44,43,44
2016-05-29,32,21,18,19
2016-05-30,01,14,11,14
2016-05-30,02,60,59,60
2016-05-30,03,8,8,8
2016-05-30,04,12,14,12
2016-05-30,05,51,45,50
2016-05-30,06,12,13,12
2016-05-30,07,77,82,77
2016-05-30,08,63,64,63
2016-05-30,09,187,160,188
2016-05-30,10,20,21,20
2016-05-30,11,93,96,93
2016-05-30,12,51,53,50
2016-05-30,13,32,31,32
2016-05-30,14,132,130,132
2016-05-30,15,181,205,181
2016-05-30,16,74,76,74
2016-05-30,17,42,40,42
2016-05-30,18,16,16,16
2016-05-30,19,71,70,72
2016-05-30,20,74,75,74
2016-05-30,21,77,77,77
2016-05-30,22,22,24,22
2016-05-30,23,9,9,9
2016-05-30,24,45,46,44
2016-05-30,25,47,47,47
2016-05-30,26,45,45,45
2016-05-30,27,51,45,51
2016-05-30,28,47,47,47
2016-05-30,29,15,16,15
2016-05-30,30,164,165,164
2016-05-30,31,36,35,36
2016-05-30,32,25,27,26
2016-05-31,01,15,15,15
2016-05-31,02,45,43,45
2016-05-31,03,8,8,8
2016-05-31,04,10,10,10
2016-05-31,05,25,24,25
2016-05-31,06,13,12,13
2016-05-31,07,68,67,68
2016-05-31,08,58,59,58
2016-05-31,09,186,162,186
2016-05-31,10,18,20,18
2016-05-31,11,92,91,92
2016-05-31,12,55,58,55
2016-05-31,13,34,32,34
2016-05-31,14,119,119,119
2016-05-31,15,181,200,181
2016-05-31,16,80,77,80
2016-05-31,17,49,48,49
2016-05-31,18,13,13,13
2016-05-31,19,68,65,68
2016-05-31,20,69,71,69
2016-05-31,21,83,82,82
2016-05-31,22,27,24,27
2016-05-31,23,13,13,13
2016-05-31,24,40,40,40
2016-05-31,25,34,37,34
2016-05-31,26,38,36,38
2016-05-31,27,39,39,39
2016-05-31,28,50,51,50
2016-05-31,29,16,19,17
2016-05-31,30,128,136,128
2016-05-31,31,40,40,40
2016-05-31,32,21,23,21
2016-06-01,01,10,9,10
2016-06-01,02,41,39,41
2016-06-01,03,11,11,11
2016-06-01,04,19,19,18
2016-06-01,05,33,33,33
2016-06-01,06,11,11,11
2016-06-01,07,59,59,59
2016-06-01,08,38,38,38
2016-06-01,09,182,139,182
2016-06-01,10,33,33,33
2016-06-01,11,98,98,98
2016-06-01,12,67,65,68
2016-06-01,13,45,47,45
2016-06-01,14,131,129,131
2016-06-01,15,171,208,171
2016-06-01,16,76,78,75
2016-06-01,17,33,34,33
2016-06-01,18,17,18,17
2016-06-01,19,67,61,67
2016-06-01,20,84,87,84
2016-06-01,21,69,70,69
2016-06-01,22,15,15,15
2016-06-01,23,17,17,17
2016-06-01,24,25,24,25
2016-06-01,25,40,39,40
2016-06-01,26,38,37,38
2016-06-01,27,30,31,31
2016-06-01,28,49,50,49
2016-06-01,29,11,12,11
2016-06-01,30,144,147,144
2016-06-01,31,39,37,39
2016-06-01,32,25,28,25
2016-06-02,01,23,22,23
2016-06-02,02,50,49,50
2016-06-02,03,5,5,5
2016-06-02,04,15,16,15
2016-06-02,05,46,45,47
2016-06-02,06,12,10,12
2016-06-02,07,80,79,80
2016-06-02,08,63,63,63
2016-06-02,09,188,161,187
2016-06-02,10,11,10,10
2016-06-02,11,80,79,80
2016-06-02,12,58,64,57
2016-06-02,13,36,35,36
2016-06-02,14,125,125,125
2016-06-02,15,198,218,198
2016-06-02,16,50,52,51
2016-06-02,17,33,33,33
2016-06-02,18,23,23,23
2016-06-02,19,67,67,67
2016-06-02,20,65,65,65
2016-06-02,21,89,89,89
2016-06-02,22,24,23,24
2016-06-02,23,21,18,21
2016-06-02,24,43,42,43
2016-06-02,25,39,41,39
2016-06-02,26,36,36,36
2016-06-02,27,34,34,34
2016-06-02,28,49,50,49
2016-06-02,29,18,19,18
2016-06-02,30,137,141,138
2016-06-02,31,48,46,48
2016-06-02,32,22,24,22
2016-06-03,01,8,8,9
2016-06-03,02,54,52,54
2016-06-03,03,8,10,8
2016-06-03,04,15,15,15
2016-06-03,05,35,35,35
2016-06-03,06,18,16,18
2016-06-03,07,69,73,69
2016-06-03,08,53,53,53
2016-06-03,09,174,143,174
2016-06-03,10,19,17,19
2016-06-03,11,75,76,75
2016-06-03,12,61,63,60
2016-06-03,13,34,40,34
2016-06-03,14,130,122,130
2016-06-03,15,172,191,172
2016-06-03,16,84,86,84
2016-06-03,17,42,41,42
2016-06-03,18,20,23,20
2016-06-03,19,56,54,56
2016-06-03,20,56,58,57
2016-06-03,21,96,99,96
2016-06-03,22,28,27,28
2016-06-03,23,8,8,8
2016-06-03,24,29,29,28
2016-06-03,25,52,53,52
2016-06-03,26,37,35,37
2016-06-03,27,39,37,39
2016-06-03,28,48,49,48
2016-06-03,29,17,17,17
2016-06-03,30,128,131,128
2016-06-03,31,28,28,28
2016-06-03,32,22,25,22
2016-06-04,01,22,20,23
2016-06-04,02,49,47,49
2016-06-04,03,1,1,1
2016-06-04,04,15,15,15
2016-06-04,05,48,47,48
2016-06-04,06,18,17,18
2016-06-04,07,53,54,53
2016-06-04,08,42,44,42
2016-06-04,09,184,152,184
2016-06-04,10,18,18,18
2016-06-04,11,77,80,77
2016-06-04,12,56,59,56
2016-06-04,13,21,23,21
2016-06-04,14,111,115,111
2016-06-04,15,163,187,163
2016-06-04,16,64,60,64
2016-06-04,17,28,29,29
2016-06-04,18,17,15,17
2016-06-04,19,49,48,49
2016-06-04,20,57,59,57
2016-06-04,21,91,88,90
2016-06-04,22,26,24,26
2016-06-04,23,15,17,15
2016-06-04,24,35,34,35
2016-06-04,25,33,34,34
2016-06-04,26,53,51,53
2016-06-04,27,30,28,30
2016-06-04,28,55,57,55
2016-06-04,29,10,12,10
2016-06-04,30,166,167,166
2016-06-04,31,37,35,37
2016-06-04,32,17,20,15
2016-06-05,01,11,12,13
2016-06-05,02,52,54,52
2016-06-05,03,10,11,10
2016-06-05,04,10,10,10
2016-06-05,05,39,35,39
2016-06-05,06,17,17,17
2016-06-05,07,72,74,72
2016-06-05,08,59,59,59
2016-06-05,09,183,165,184
2016-06-05,10,17,20,16
2016-06-05,11,69,68,69
2016-06-05,12,52,52,51
2016-06-05,13,29,31,29
2016-06-05,14,135,134,135
2016-06-05,15,176,191,176
2016-06-05,16,83,85,83
2016-06-05,17,31,31,31
2016-06-05,18,19,20,19
2016-06-05,19,75,78,75
2016-06-05,20,53,53,53
2016-06-05,21,90,89,90
2016-06-05,22,23,22,23
2016-06-05,23,14,14,14
2016-06-05,24,33,32,33
2016-06-05,25,32,32,32
2016-06-05,26,53,50,53
2016-06-05,27,40,38,40
2016-06-05,28,38,39,38
2016-06-05,29,13,13,13
2016-06-05,30,114,116,114
2016-06-05,31,25,26,25
2016-06-05,32,27,22,26
2016-06-06,01,16,16,16
2016-06-06,02,60,59,60
2016-06-06,03,9,9,9
2016-06-06,04,6,6,6
2016-06-06,05,36,35,36
2016-06-06,06,6,6,6
2016-06-06,07,74,77,74
2016-06-06,08,65,65,66
2016-06-06,09,183,151,183
2016-06-06,10,18,18,18
2016-06-06,11,78,77,78
2016-06-06,12,51,53,51
2016-06-06,13,39,40,39
2016-06-06,14,115,113,114
2016-06-06,15,162,188,162
2016-06-06,16,73,75,73
2016-06-06,17,31,29,31
2016-06-06,18,15,16,15
2016-06-06,19,58,56,58
2016-06-06,20,52,53,52
2016-06-06,21,101,96,101
2016-06-06,22,24,24,24
2016-06-06,23,17,18,17
2016-06-06,24,43,43,43
2016-06-06,25,32,32,31
2016-06-06,26,60,59,60
2016-06-06,27,37,37,37
2016-06-06,28,52,53,52
2016-06-06,29,17,20,17
2016-06-06,30,128,133,128
2016-06-06,31,37,36,37
2016-06-06,32,28,28,29
2016-06-07,01,11,10,11
2016-06-07,02,48,47,48
2016-06-07,03,8,8,8
2016-06-07,04,16,15,16
2016-06-07,05,30,31,30
2016-06-07,06,15,14,15
2016-06-07,07,72,74,72
2016-06-07,08,53,53,53
2016-06-07,09,209,162,209
2016-06-07,10,26,28,26
2016-06-07,11,71,75,71
2016-06-07,12,40,41,39
2016-06-07,13,37,35,37
2016-06-07,14,112,113,112
2016-06-07,15,161,197,161
2016-06-07,16,70,71,71
2016-06-07,17,33,32,33
2016-06-07,18,11,11,11
2016-06-07,19,56,58,56
2016-06-07,20,54,57,54
2016-06-07,21,85,89,85
2016-06-07,22,18,18,18
2016-06-07,23,14,14,14
2016-06-07,24,45,44,45
2016-06-07,25,41,41,41
2016-06-07,26,43,43,43
2016-06-07,27,35,34,35
2016-06-07,28,71,66,71
2016-06-07,29,11,12,11
2016-06-07,30,127,128,127
2016-06-07,31,27,27,27
2016-06-07,32,22,21,22
2016-06-08,01,4,3,4
2016-06-08,02,47,46,47
2016-06-08,03,6,6,6
2016-06-08,04,12,13,12
2016-06-08,05,35,35,36
2016-06-08,06,8,7,8
2016-06-08,07,72,73,72
2016-06-08,08,44,43,44
2016-06-08,09,181,145,181
2016-06-08,10,27,27,26
2016-06-08,11,76,77,76
2016-06-08,12,42,42,42
2016-06-08,13,34,39,34
2016-06-08,14,104,99,104
2016-06-08,15,152,178,153
2016-06-08,16,68,72,67
2016-06-08,17,19,23,19
2016-06-08,18,18,20,18
2016-06-08,19,53,49,53
2016-06-08,20,64,66,64
2016-06-08,21,85,84,85
2016-06-08,22,34,33,34
2016-06-08,23,11,10,11
2016-06-08,24,31,31,31
2016-06-08,25,33,33,33
2016-06-08,26,39,38,39
2016-06-08,27,24,23,24
2016-06-08,28,50,50,50
2016-06-08,29,19,17,19
2016-06-08,30,138,142,138
2016-06-08,31,38,37,38
2016-06-08,32,29,30,29
2016-06-09,01,15,16,15
2016-06-09,02,43,43,43
2016-06-09,03,6,6,6
2016-06-09,04,12,14,12
2016-06-09,05,54,52,54
2016-06-09,06,16,15,16
2016-06-09,07,70,73,70
2016-06-09,08,42,43,42
2016-06-09,09,206,171,206
2016-06-09,10,23,23,22
2016-06-09,11,63,61,63
2016-06-09,12,45,48,45
2016-06-09,13,43,46,43
2016-06-09,14,112,111,112
2016-06-09,15,175,200,175
2016-06-09,16,61,63,61
2016-06-09,17,31,29,31
2016-06-09,18,13,15,14
2016-06-09,19,72,69,72
2016-06-09,20,67,68,67
2016-06-09,21,94,96,94
2016-06-09,22,33,36,33
2016-06-09,23,19,18,19
2016-06-09,24,36,35,36
2016-06-09,25,26,27,26
2016-06-09,26,38,37,38
2016-06-09,27,22,21,22
2016-06-09,28,36,35,36
2016-06-09,29,8,9,8
2016-06-09,30,154,157,154
2016-06-09,31,36,31,36
2016-06-09,32,20,22,20
2016-06-10,01,11,11,11
2016-06-10,02,48,47,48
2016-06-10,03,8,7,8
2016-06-10,04,12,15,12
2016-06-10,05,33,33,33
2016-06-10,06,14,13,14
2016-06-10,07,67,71,67
2016-06-10,08,51,51,51
2016-06-10,09,211,183,211
2016-06-10,10,15,15,15
2016-06-10,11,83,86,83
2016-06-10,12,38,40,38
2016-06-10,13,34,37,34
2016-06-10,14,122,118,122
2016-06-10,15,169,185,169
2016-06-10,16,57,59,57
2016-06-10,17,39,39,39
2016-06-10,18,18,22,18
2016-06-10,19,68,66,68
2016-06-10,20,62,61,62
2016-06-10,21,92,88,92
2016-06-10,22,25,23,25
2016-06-10,23,19,19,19
2016-06-10,24,38,40,38
2016-06-10,25,32,35,32
2016-06-10,26,31,31,31
2016-06-10,27,33,30,33
2016-06-10,28,57,58,57
2016-06-10,29,13,14,13
2016-06-10,30,138,140,138
2016-06-10,31,36,37,36
2016-06-10,32,17,16,17
2016-06-11,01,9,7,9
2016-06-11,02,40,37,40
2016-06-11,03,14,14,14
2016-06-11,04,13,13,12
2016-06-11,05,49,50,49
2016-06-11,06,15,16,15
2016-06-11,07,52,53,52
2016-06-11,08,69,67,69
2016-06-11,09,215,182,215
2016-06-11,10,28,31,28
2016-06-11,11,76,73,76
2016-06-11,12,63,64,63
2016-06-11,13,39,37,39
2016-06-11,14,135,133,135
2016-06-11,15,179,211,179
2016-06-11,16,78,78,78
2016-06-11,17,27,28,27
2016-06-11,18,17,19,17
2016-06-11,19,86,83,86
2016-06-11,20,66,68,66
2016-06-11,21,76,76,76
2016-06-11,22,29,31,29
2016-06-11,23,15,16,16
2016-06-11,24,37,35,37
2016-06-11,25,33,32,33
2016-06-11,26,40,41,40
2016-06-11,27,38,40,38
2016-06-11,28,53,51,53
2016-06-11,29,12,14,12
2016-06-11,30,145,148,145
2016-06-11,31,40,38,40
2016-06-11,32,27,28,27
2016-06-12,01,16,15,16
2016-06-12,02,50,50,50
2016-06-12,03,8,8,8
2016-06-12,04,14,14,14
2016-06-12,05,46,47,46
2016-06-12,06,16,16,16
2016-06-12,07,76,79,76
2016-06-12,08,66,66,66
2016-06-12,09,173,149,173
2016-06-12,10,20,20,21
2016-06-12,11,82,84,82
2016-06-12,12,60,61,60
2016-06-12,13,46,48,46
2016-06-12,14,133,129,133
2016-06-12,15,184,203,184
2016-06-12,16,74,73,74
2016-06-12,17,31,32,31
2016-06-12,18,13,17,13
2016-06-12,19,63,62,63
2016-06-12,20,56,55,56
2016-06-12,21,73,71,73
2016-06-12,22,24,23,24
2016-06-12,23,10,12,10
2016-06-12,24,38,39,38
2016-06-12,25,41,40,40
2016-06-12,26,51,49,51
2016-06-12,27,37,36,37
2016-06-12,28,50,50,50
2016-06-12,29,8,8,8
2016-06-12,30,143,145,143
2016-06-12,31,39,37,39
2016-06-12,32,27,28,27
2016-06-13,01,18,17,18
2016-06-13,02,40,39,40
2016-06-13,03,11,10,11
2016-06-13,04,9,10,9
2016-06-13,05,32,31,32
2016-06-13,06,8,8,8
2016-06-13,07,80,82,80
2016-06-13,08,65,66,65
2016-06-13,09,163,132,163
2016-06-13,10,23,23,22
2016-06-13,11,84,85,84
2016-06-13,12,49,50,48
2016-06-13,13,34,36,34
2016-06-13,14,130,128,130
2016-06-13,15,205,218,205
2016-06-13,16,58,61,59
2016-06-13,17,31,33,31
2016-06-13,18,24,25,24
2016-06-13,19,72,70,72
2016-06-13,20,58,62,58
2016-06-13,21,102,103,102
2016-06-13,22,25,25,25
2016-06-13,23,15,15,15
2016-06-13,24,43,43,43
2016-06-13,25,38,37,38
2016-06-13,26,41,41,41
2016-06-13,27,31,32,31
2016-06-13,28,54,55,54
2016-06-13,29,15,17,15
2016-06-13,30,147,148,147
2016-06-13,31,32,29,32
2016-06-13,32,31,33,32
2016-06-14,01,7,8,7
2016-06-14,02,44,41,44
2016-06-14,03,10,10,10
2016-06-14,04,6,8,6
2016-06-14,05,33,35,35
2016-06-14,06,12,11,12
2016-06-14,07,67,70,67
2016-06-14,08,58,57,58
2016-06-14,09,208,169,208
2016-06-14,10,31,29,28
2016-06-14,11,88,91,88
2016-06-14,12,43,45,43
2016-06-14,13,28,33,28
2016-06-14,14,100,99,100
2016-06-14,15,171,198,171
2016-06-14,16,72,74,72
2016-06-14,17,23,25,23
2016-06-14,18,16,16,16
2016-06-14,19,79,74,79
2016-06-14,20,51,51,51
2016-06-14,21,74,74,74
2016-06-14,22,28,27,28
2016-06-14,23,15,12,15
2016-06-14,24,39,37,39
2016-06-14,25,36,39,37
2016-06-14,26,40,41,40
2016-06-14,27,33,33,33
2016-06-14,28,57,56,57
2016-06-14,29,14,15,14
2016-06-14,30,131,131,131
2016-06-14,31,31,31,31
2016-06-14,32,21,23,21
2016-06-15,01,10,9,10
2016-06-15,02,45,44,45
2016-06-15,03,13,11,13
2016-06-15,04,15,15,15
2016-06-15,05,37,34,38
2016-06-15,06,5,6,5
2016-06-15,07,65,69,65
2016-06-15,08,76,76,76
2016-06-15,09,187,151,187
2016-06-15,10,21,23,20
2016-06-15,11,61,64,61
2016-06-15,12,43,45,43
2016-06-15,13,39,42,39
2016-06-15,14,112,112,112
2016-06-15,15,188,210,188
2016-06-15,16,68,69,68
2016-06-15,17,19,19,19
2016-06-15,18,15,15,15
