fecha,CVE_ENT,def_registradas,def_residentes,def_ocurridas
2017-06-29,30,142,150,142
2017-06-29,31,42,42,42
2017-06-29,32,23,23,22
2017-06-30,01,15,15,15
2017-06-30,02,42,39,42
2017-06-30,03,17,16,17
2017-06-30,04,13,12,13
2017-06-30,05,45,43,45
2017-06-30,06,14,14,14
2017-06-30,07,76,79,76
2017-06-30,08,76,73,75
2017-06-30,09,205,179,205
2017-06-30,10,18,20,17
2017-06-30,11,71,72,72
2017-06-30,12,66,66,66
2017-06-30,13,28,29,28
2017-06-30,14,112,104,112
2017-06-30,15,198,219,199
2017-06-30,16,64,70,62
2017-06-30,17,26,26,26
2017-06-30,18,19,20,19
2017-06-30,19,66,64,66
2017-06-30,20,66,71,66
2017-06-30,21,96,92,96
2017-06-30,22,31,28,31
2017-06-30,23,14,14,14
2017-06-30,24,31,32,31
2017-06-30,25,46,45,46
2017-06-30,26,53,52,53
2017-06-30,27,41,39,41
2017-06-30,28,55,53,55
2017-06-30,29,16,17,16
2017-06-30,30,147,151,144
2017-06-30,31,42,42,42
2017-06-30,32,21,20,21
2017-07-01,01,21,21,21
2017-07-01,02,63,63,63
2017-07-01,03,14,13,14
2017-07-01,04,11,11,11
2017-07-01,05,46,46,46
2017-07-01,06,8,7,8
2017-07-01,07,71,72,71
2017-07-01,08,79,76,79
2017-07-01,09,193,154,193
2017-07-01,10,16,18,17
2017-07-01,11,86,85,86
2017-07-01,12,53,58,52
2017-07-01,13,43,44,44
2017-07-01,14,102,103,103
2017-07-01,15,178,199,178
2017-07-01,16,69,69,68
2017-07-01,17,37,37,37
2017-07-01,18,14,14,14
2017-07-01,19,63,63,63
2017-07-01,20,68,70,68
2017-07-01,21,87,85,87
2017-07-01,22,26,26,26
2017-07-01,23,18,18,18
2017-07-01,24,38,38,37
2017-07-01,25,55,52,55
2017-07-01,26,58,59,58
2017-07-01,27,34,33,34
2017-07-01,28,68,66,68
2017-07-01,29,16,18,16
2017-07-01,30,152,150,152
2017-07-01,31,37,36,37
2017-07-01,32,21,22,19
2017-07-02,01,15,14,15
2017-07-02,02,58,56,58
2017-07-02,03,8,6,8
2017-07-02,04,18,18,18
2017-07-02,05,46,44,44
2017-07-02,06,10,9,10
2017-07-02,07,89,91,89
2017-07-02,08,53,51,52
2017-07-02,09,186,168,186
2017-07-02,10,22,22,22
2017-07-02,11,93,93,93
2017-07-02,12,56,58,56
2017-07-02,13,45,44,45
2017-07-02,14,107,111,107
2017-07-02,15,212,221,212
2017-07-02,16,57,61,57
2017-07-02,17,39,37,39
2017-07-02,18,20,22,20
2017-07-02,19,77,74,76
2017-07-02,20,63,64,63
2017-07-02,21,100,100,100
2017-07-02,22,24,25,24
2017-07-02,23,21,21,21
2017-07-02,24,47,49,47
2017-07-02,25,44,44,45
2017-07-02,26,42,40,42
2017-07-02,27,39,37,39
2017-07-02,28,65,62,65
2017-07-02,29,18,17,18
2017-07-02,30,150,153,150
2017-07-02,31,49,48,49
2017-07-02,32,21,17,21
2017-07-03,01,12,14,13
2017-07-03,02,52,42,52
2017-07-03,03,12,14,12
2017-07-03,04,9,8,9
2017-07-03,05,42,43,42
2017-07-03,06,9,7,9
2017-07-03,07,99,99,99
2017-07-03,08,37,37,36
2017-07-03,09,166,139,166
2017-07-03,10,18,17,17
2017-07-03,11,93,94,93
2017-07-03,12,49,49,49
2017-07-03,13,28,28,28
2017-07-03,14,102,98,102
2017-07-03,15,194,210,194
2017-07-03,16,60,59,60
2017-07-03,17,48,48,48
2017-07-03,18,10,12,10
2017-07-03,19,73,73,73
2017-07-03,20,68,70,68
2017-07-03,21,111,113,111
2017-07-03,22,14,14,14
2017-07-03,23,20,20,20
2017-07-03,24,46,45,45
2017-07-03,25,48,47,47
2017-07-03,26,46,45,46
2017-07-03,27,43,42,43
2017-07-03,28,48,46,48
2017-07-03,29,11,10,11
2017-07-03,30,125,122,124
2017-07-03,31,36,36,36
2017-07-03,32,25,25,26
2017-07-04,01,22,21,22
2017-07-04,02,56,53,56
2017-07-04,03,15,15,15
2017-07-04,04,18,17,18
2017-07-04,05,38,43,39
2017-07-04,06,13,12,13
2017-07-04,07,73,73,73
2017-07-04,08,60,58,60
2017-07-04,09,184,158,185
2017-07-04,10,21,20,20
2017-07-04,11,82,79,82
2017-07-04,12,68,72,67
2017-07-04,13,38,39,38
2017-07-04,14,111,102,111
2017-07-04,15,212,217,211
2017-07-04,16,67,74,68
2017-07-04,17,21,20,21
2017-07-04,18,23,22,23
2017-07-04,19,67,65,67
2017-07-04,20,54,54,54
2017-07-04,21,76,77,76
2017-07-04,22,13,15,13
2017-07-04,23,24,23,24
2017-07-04,24,39,39,39
2017-07-04,25,42,42,42
2017-07-04,26,33,36,33
2017-07-04,27,38,36,38
2017-07-04,28,56,53,56
2017-07-04,29,21,24,21
2017-07-04,30,134,140,134
2017-07-04,31,40,39,40
2017-07-04,32,18,21,18
2017-07-05,01,13,14,13
2017-07-05,02,59,47,59
2017-07-05,03,8,9,8
2017-07-05,04,14,14,14
2017-07-05,05,41,43,42
2017-07-05,06,13,13,13
2017-07-05,07,65,67,65
2017-07-05,08,99,89,97
2017-07-05,09,200,168,199
2017-07-05,10,18,17,18
2017-07-05,11,88,85,88
2017-07-05,12,64,66,63
2017-07-05,13,36,38,36
2017-07-05,14,120,117,120
2017-07-05,15,173,189,174
2017-07-05,16,53,54,53
2017-07-05,17,34,32,33
2017-07-05,18,18,17,18
2017-07-05,19,67,67,66
2017-07-05,20,53,58,54
2017-07-05,21,95,101,95
2017-07-05,22,18,19,18
2017-07-05,23,13,13,13
2017-07-05,24,46,45,45
2017-07-05,25,39,42,39
2017-07-05,26,48,49,48
2017-07-05,27,35,33,35
2017-07-05,28,56,56,56
2017-07-05,29,17,16,17
2017-07-05,30,120,123,120
2017-07-05,31,22,22,22
2017-07-05,32,23,23,24
2017-07-06,01,16,16,16
2017-07-06,02,50,39,50
2017-07-06,03,3,5,3
2017-07-06,04,8,9,8
2017-07-06,05,53,51,55
2017-07-06,06,15,14,15
2017-07-06,07,78,75,78
2017-07-06,08,60,59,60
2017-07-06,09,176,130,176
2017-07-06,10,14,16,14
2017-07-06,11,90,90,89
2017-07-06,12,85,88,83
2017-07-06,13,44,44,44
2017-07-06,14,136,136,137
2017-07-06,15,178,209,178
2017-07-06,16,62,62,61
2017-07-06,17,29,26,29
2017-07-06,18,16,15,16
2017-07-06,19,69,66,69
2017-07-06,20,74,76,74
2017-07-06,21,93,103,93
2017-07-06,22,31,31,31
2017-07-06,23,14,14,14
2017-07-06,24,40,40,40
2017-07-06,25,49,49,48
2017-07-06,26,54,55,54
2017-07-06,27,31,32,31
2017-07-06,28,50,51,50
2017-07-06,29,17,13,17
2017-07-06,30,131,134,129
2017-07-06,31,31,30,31
2017-07-06,32,18,19,17
2017-07-07,01,17,19,17
2017-07-07,02,56,51,56
2017-07-07,03,9,8,9
2017-07-07,04,10,12,10
2017-07-07,05,55,52,55
2017-07-07,06,17,15,17
2017-07-07,07,60,62,60
2017-07-07,08,61,61,61
2017-07-07,09,174,135,173
2017-07-07,10,17,16,16
2017-07-07,11,74,75,73
2017-07-07,12,58,58,58
2017-07-07,13,29,31,29
2017-07-07,14,135,133,135
2017-07-07,15,179,199,179
2017-07-07,16,62,67,62
2017-07-07,17,25,27,25
2017-07-07,18,16,15,15
2017-07-07,19,76,74,73
2017-07-07,20,73,75,74
2017-07-07,21,83,80,83
2017-07-07,22,32,31,32
2017-07-07,23,21,18,21
2017-07-07,24,38,37,38
2017-07-07,25,44,46,44
2017-07-07,26,51,46,51
2017-07-07,27,25,25,25
2017-07-07,28,50,50,49
2017-07-07,29,13,17,13
2017-07-07,30,137,141,136
2017-07-07,31,30,29,30
2017-07-07,32,19,20,19
2017-07-08,01,18,19,20
2017-07-08,02,58,51,58
2017-07-08,03,12,10,9
2017-07-08,04,14,15,14
2017-07-08,05,52,52,51
2017-07-08,06,12,12,11
2017-07-08,07,55,55,55
2017-07-08,08,63,62,63
2017-07-08,09,210,160,210
2017-07-08,10,25,25,25
2017-07-08,11,78,77,77
2017-07-08,12,54,52,52
2017-07-08,13,39,44,39
2017-07-08,14,114,111,114
2017-07-08,15,198,235,198
2017-07-08,16,63,65,63
2017-07-08,17,31,30,32
2017-07-08,18,27,28,27
2017-07-08,19,63,61,63
2017-07-08,20,68,72,68
2017-07-08,21,91,91,91
2017-07-08,22,23,24,23
2017-07-08,23,14,16,14
2017-07-08,24,33,33,32
2017-07-08,25,47,46,47
2017-07-08,26,45,45,45
2017-07-08,27,33,31,33
2017-07-08,28,39,39,39
2017-07-08,29,11,11,11
2017-07-08,30,140,143,140
2017-07-08,31,35,29,35
2017-07-08,32,25,23,24
2017-07-09,01,18,18,18
2017-07-09,02,52,52,52
2017-07-09,03,4,3,4
2017-07-09,04,7,7,7
2017-07-09,05,41,39,41
2017-07-09,06,15,15,15
2017-07-09,07,101,102,101
2017-07-09,08,63,60,61
2017-07-09,09,187,148,187
2017-07-09,10,17,20,16
2017-07-09,11,92,92,92
2017-07-09,12,50,50,50
2017-07-09,13,19,18,19
2017-07-09,14,108,108,107
2017-07-09,15,188,214,187
2017-07-09,16,61,66,61
2017-07-09,17,27,27,27
2017-07-09,18,16,13,16
2017-07-09,19,74,67,74
2017-07-09,20,75,76,73
2017-07-09,21,103,103,103
2017-07-09,22,27,29,27
2017-07-09,23,21,21,21
2017-07-09,24,44,44,43
2017-07-09,25,46,43,45
2017-07-09,26,51,48,51
2017-07-09,27,39,38,39
2017-07-09,28,64,64,64
2017-07-09,29,19,20,19
2017-07-09,30,107,110,107
2017-07-09,31,31,31,31
2017-07-09,32,25,25,26
2017-07-10,01,14,12,14
2017-07-10,02,59,51,58
2017-07-10,03,26,24,26
2017-07-10,04,11,11,10
2017-07-10,05,32,30,32
2017-07-10,06,12,13,12
2017-07-10,07,97,98,97
2017-07-10,08,61,62,60
2017-07-10,09,215,174,215
2017-07-10,10,22,23,22
2017-07-10,11,82,81,82
2017-07-10,12,61,64,60
2017-07-10,13,32,34,32
2017-07-10,14,109,110,109
2017-07-10,15,195,219,196
2017-07-10,16,73,76,73
2017-07-10,17,33,34,33
2017-07-10,18,18,17,18
2017-07-10,19,64,61,65
2017-07-10,20,58,63,57
2017-07-10,21,105,100,105
2017-07-10,22,25,25,25
2017-07-10,23,12,13,12
2017-07-10,24,32,38,31
2017-07-10,25,37,37,37
2017-07-10,26,45,42,45
2017-07-10,27,35,31,35
2017-07-10,28,71,66,71
2017-07-10,29,24,24,24
2017-07-10,30,162,167,162
2017-07-10,31,40,39,40
2017-07-10,32,23,24,23
2017-07-11,01,3,4,4
2017-07-11,02,51,50,51
2017-07-11,03,7,6,7
2017-07-11,04,15,17,14
2017-07-11,05,48,50,48
2017-07-11,06,16,16,16
2017-07-11,07,83,83,83
2017-07-11,08,54,54,54
2017-07-11,09,186,153,186
2017-07-11,10,22,23,22
2017-07-11,11,83,80,83
2017-07-11,12,62,61,61
2017-07-11,13,38,40,38
2017-07-11,14,143,140,143
2017-07-11,15,197,209,196
2017-07-11,16,61,64,61
2017-07-11,17,37,38,37
2017-07-11,18,16,12,16
2017-07-11,19,60,51,60
2017-07-11,20,64,66,64
2017-07-11,21,115,123,115
2017-07-11,22,29,28,30
2017-07-11,23,22,20,22
2017-07-11,24,38,36,38
2017-07-11,25,26,24,26
2017-07-11,26,40,41,40
2017-07-11,27,35,31,35
2017-07-11,28,48,48,48
2017-07-11,29,17,16,17
2017-07-11,30,162,174,162
2017-07-11,31,37,33,37
2017-07-11,32,32,33,31
2017-07-12,01,22,21,22
2017-07-12,02,62,58,62
2017-07-12,03,11,10,11
2017-07-12,04,15,16,15
2017-07-12,05,40,41,41
2017-07-12,06,15,13,15
2017-07-12,07,75,75,75
2017-07-12,08,56,55,56
2017-07-12,09,195,154,195
2017-07-12,10,24,24,23
2017-07-12,11,83,81,83
2017-07-12,12,48,50,48
2017-07-12,13,38,35,38
2017-07-12,14,122,121,122
2017-07-12,15,206,231,205
2017-07-12,16,67,68,67
2017-07-12,17,29,29,29
2017-07-12,18,15,14,15
2017-07-12,19,63,60,63
2017-07-12,20,62,65,62
2017-07-12,21,124,122,123
2017-07-12,22,33,35,33
2017-07-12,23,16,13,16
2017-07-12,24,35,36,35
2017-07-12,25,47,49,47
2017-07-12,26,46,46,46
2017-07-12,27,43,43,42
2017-07-12,28,47,46,47
2017-07-12,29,14,16,14
2017-07-12,30,143,147,144
2017-07-12,31,42,42,42
2017-07-12,32,26,27,26
2017-07-13,01,16,14,16
2017-07-13,02,43,40,43
2017-07-13,03,9,7,9
2017-07-13,04,14,14,14
2017-07-13,05,42,41,42
2017-07-13,06,8,7,8
2017-07-13,07,80,81,80
2017-07-13,08,49,48,48
2017-07-13,09,199,164,199
2017-07-13,10,20,20,20
2017-07-13,11,83,82,84
2017-07-13,12,49,51,48
2017-07-13,13,44,40,44
2017-07-13,14,108,105,109
2017-07-13,15,206,244,205
2017-07-13,16,64,68,65
2017-07-13,17,23,23,23
2017-07-13,18,18,16,17
2017-07-13,19,62,61,62
2017-07-13,20,64,64,63
2017-07-13,21,91,91,91
2017-07-13,22,25,24,25
2017-07-13,23,17,19,17
2017-07-13,24,26,26,25
2017-07-13,25,39,39,39
2017-07-13,26,43,40,43
2017-07-13,27,39,37,39
2017-07-13,28,54,52,54
2017-07-13,29,15,16,15
2017-07-13,30,151,155,151
2017-07-13,31,44,41,44
2017-07-13,32,33,35,34
2017-07-14,01,13,14,13
2017-07-14,02,50,45,50
2017-07-14,03,9,9,9
2017-07-14,04,22,22,22
2017-07-14,05,39,38,38
2017-07-14,06,15,12,15
2017-07-14,07,61,61,61
2017-07-14,08,54,54,53
2017-07-14,09,187,137,187
2017-07-14,10,21,21,20
2017-07-14,11,83,80,84
2017-07-14,12,38,42,37
2017-07-14,13,39,42,39
2017-07-14,14,93,90,93
2017-07-14,15,184,224,184
2017-07-14,16,54,57,55
2017-07-14,17,48,44,48
2017-07-14,18,18,17,18
2017-07-14,19,62,58,62
2017-07-14,20,57,62,57
2017-07-14,21,84,83,84
2017-07-14,22,29,31,28
2017-07-14,23,16,12,16
2017-07-14,24,48,45,48
2017-07-14,25,35,37,36
2017-07-14,26,25,24,25
2017-07-14,27,30,29,30
2017-07-14,28,62,63,63
2017-07-14,29,12,13,12
2017-07-14,30,139,137,138
2017-07-14,31,33,34,33
2017-07-14,32,19,20,19
2017-07-15,01,15,14,15
2017-07-15,02,60,57,59
2017-07-15,03,5,5,5
2017-07-15,04,9,10,8
2017-07-15,05,38,38,37
2017-07-15,06,16,17,16
2017-07-15,07,50,51,50
2017-07-15,08,62,66,62
2017-07-15,09,188,157,189
2017-07-15,10,26,27,27
2017-07-15,11,81,83,81
2017-07-15,12,48,47,47
2017-07-15,13,42,43,42
2017-07-15,14,114,105,115
2017-07-15,15,231,248,231
2017-07-15,16,62,64,62
2017-07-15,17,31,33,32
2017-07-15,18,18,20,18
2017-07-15,19,77,72,77
2017-07-15,20,69,71,68
2017-07-15,21,87,85,86
2017-07-15,22,28,28,28
2017-07-15,23,21,19,21
2017-07-15,24,53,52,53
2017-07-15,25,39,40,39
2017-07-15,26,44,37,44
2017-07-15,27,38,38,37
2017-07-15,28,62,62,62
2017-07-15,29,17,18,17
2017-07-15,30,146,148,146
2017-07-15,31,37,35,37
2017-07-15,32,29,28,27
2017-07-16,01,21,19,22
2017-07-16,02,60,54,60
2017-07-16,03,9,9,9
2017-07-16,04,17,19,17
2017-07-16,05,45,45,45
2017-07-16,06,11,9,11
2017-07-16,07,85,87,85
2017-07-16,08,67,66,66
2017-07-16,09,208,163,208
2017-07-16,10,20,19,20
2017-07-16,11,93,100,92
2017-07-16,12,49,51,47
2017-07-16,13,30,35,30
2017-07-16,14,119,113,118
2017-07-16,15,193,224,193
2017-07-16,16,60,62,60
2017-07-16,17,29,31,30
2017-07-16,18,18,18,18
2017-07-16,19,65,66,65
2017-07-16,20,72,71,70
2017-07-16,21,95,92,94
2017-07-16,22,31,26,31
2017-07-16,23,27,23,27
2017-07-16,24,37,35,37
2017-07-16,25,38,40,38
2017-07-16,26,34,32,34
2017-07-16,27,42,40,42
2017-07-16,28,53,52,53
2017-07-16,29,20,18,20
2017-07-16,30,138,140,137
2017-07-16,31,35,33,35
2017-07-16,32,26,26,25
2017-07-17,01,18,16,18
2017-07-17,02,53,47,53
2017-07-17,03,17,16,17
2017-07-17,04,19,19,18
2017-07-17,05,43,44,42
2017-07-17,06,16,14,16
2017-07-17,07,69,71,68
2017-07-17,08,66,65,64
2017-07-17,09,189,146,189
2017-07-17,10,32,30,32
2017-07-17,11,90,91,90
2017-07-17,12,43,46,42
2017-07-17,13,39,38,39
2017-07-17,14,128,124,128
2017-07-17,15,189,224,189
2017-07-17,16,61,62,61
2017-07-17,17,31,31,32
2017-07-17,18,20,19,20
2017-07-17,19,62,61,62
2017-07-17,20,62,65,61
2017-07-17,21,95,92,95
2017-07-17,22,36,34,36
2017-07-17,23,20,20,20
2017-07-17,24,49,49,48
2017-07-17,25,51,52,51
2017-07-17,26,42,42,42
2017-07-17,27,34,32,35
2017-07-17,28,51,49,51
2017-07-17,29,10,14,10
2017-07-17,30,137,136,137
2017-07-17,31,42,42,42
2017-07-17,32,28,32,28
2017-07-18,01,7,8,8
2017-07-18,02,57,51,57
2017-07-18,03,9,10,9
2017-07-18,04,16,16,16
2017-07-18,05,48,47,45
2017-07-18,06,12,11,12
2017-07-18,07,79,81,79
2017-07-18,08,51,53,50
2017-07-18,09,182,145,182
2017-07-18,10,18,18,18
2017-07-18,11,79,79,78
2017-07-18,12,66,66,63
2017-07-18,13,34,38,34
2017-07-18,14,107,105,106
2017-07-18,15,166,184,167
2017-07-18,16,61,63,62
2017-07-18,17,37,36,37
2017-07-18,18,20,19,20
2017-07-18,19,66,65,67
2017-07-18,20,61,60,61
2017-07-18,21,99,100,99
2017-07-18,22,37,35,37
2017-07-18,23,19,19,19
2017-07-18,24,42,42,41
2017-07-18,25,44,45,44
2017-07-18,26,42,40,42
2017-07-18,27,35,34,35
2017-07-18,28,43,41,43
2017-07-18,29,18,20,18
2017-07-18,30,133,136,133
2017-07-18,31,44,42,44
2017-07-18,32,24,23,25
2017-07-19,01,17,15,17
2017-07-19,02,45,41,45
2017-07-19,03,8,9,8
2017-07-19,04,11,12,11
2017-07-19,05,35,39,36
2017-07-19,06,12,9,11
2017-07-19,07,77,79,77
2017-07-19,08,53,49,53
2017-07-19,09,176,133,176
2017-07-19,10,25,25,25
2017-07-19,11,68,63,67
2017-07-19,12,55,54,52
2017-07-19,13,40,39,40
2017-07-19,14,117,118,117
2017-07-19,15,174,205,174
2017-07-19,16,64,68,64
2017-07-19,17,25,26,26
2017-07-19,18,18,18,18
2017-07-19,19,69,68,69
2017-07-19,20,73,75,73
2017-07-19,21,93,93,93
2017-07-19,22,26,27,26
2017-07-19,23,16,15,16
2017-07-19,24,35,33,35
2017-07-19,25,32,32,32
2017-07-19,26,40,40,40
2017-07-19,27,36,34,36
2017-07-19,28,56,55,56
2017-07-19,29,15,16,15
2017-07-19,30,125,124,125
2017-07-19,31,26,26,25
2017-07-19,32,18,17,17
2017-07-20,01,20,17,20
2017-07-20,02,55,52,55
2017-07-20,03,10,10,10
2017-07-20,04,12,13,12
2017-07-20,05,36,39,38
2017-07-20,06,8,8,8
2017-07-20,07,64,65,64
2017-07-20,08,55,52,54
2017-07-20,09,198,160,198
2017-07-20,10,19,18,18
2017-07-20,11,89,87,89
2017-07-20,12,41,40,39
2017-07-20,13,40,43,40
2017-07-20,14,131,136,131
2017-07-20,15,208,225,208
2017-07-20,16,50,49,50
2017-07-20,17,29,29,29
2017-07-20,18,24,25,24
2017-07-20,19,63,59,63
2017-07-20,20,73,72,73
2017-07-20,21,99,98,99
2017-07-20,22,19,17,19
2017-07-20,23,28,25,28
2017-07-20,24,35,34,35
2017-07-20,25,40,37,40
2017-07-20,26,42,41,42
2017-07-20,27,30,30,30
2017-07-20,28,58,55,58
2017-07-20,29,10,10,10
2017-07-20,30,115,118,114
2017-07-20,31,46,48,46
2017-07-20,32,25,26,24
2017-07-21,01,13,13,13
2017-07-21,02,47,41,47
2017-07-21,03,8,8,8
2017-07-21,04,11,11,11
2017-07-21,05,49,48,49
2017-07-21,06,19,18,18
2017-07-21,07,50,51,50
2017-07-21,08,43,43,43
2017-07-21,09,176,140,176
2017-07-21,10,16,16,17
2017-07-21,11,91,89,91
2017-07-21,12,48,49,47
2017-07-21,13,30,34,30
2017-07-21,14,121,116,120
2017-07-21,15,170,195,170
2017-07-21,16,73,76,74
2017-07-21,17,33,33,33
2017-07-21,18,15,12,15
2017-07-21,19,64,63,63
2017-07-21,20,63,63,63
2017-07-21,21,99,98,99
2017-07-21,22,22,23,22
2017-07-21,23,22,22,22
2017-07-21,24,40,40,40
2017-07-21,25,28,29,28
2017-07-21,26,40,41,40
2017-07-21,27,38,39,37
2017-07-21,28,56,52,54
2017-07-21,29,16,14,16
2017-07-21,30,152,156,146
2017-07-21,31,33,32,33
2017-07-21,32,30,31,29
2017-07-22,01,26,24,26
2017-07-22,02,62,57,62
2017-07-22,03,5,5,5
2017-07-22,04,18,17,18
2017-07-22,05,41,39,39
2017-07-22,06,9,8,9
2017-07-22,07,66,66,66
2017-07-22,08,56,56,56
2017-07-22,09,202,158,202
2017-07-22,10,21,24,22
2017-07-22,11,80,78,79
2017-07-22,12,59,54,59
2017-07-22,13,32,37,32
2017-07-22,14,115,112,115
2017-07-22,15,179,206,179
2017-07-22,16,59,66,60
2017-07-22,17,34,38,34
2017-07-22,18,17,21,17
2017-07-22,19,65,59,65
2017-07-22,20,67,66,67
2017-07-22,21,91,94,91
2017-07-22,22,29,23,29
2017-07-22,23,21,22,21
2017-07-22,24,29,28,29
2017-07-22,25,43,44,44
2017-07-22,26,37,37,37
2017-07-22,27,42,43,42
2017-07-22,28,49,46,49
2017-07-22,29,12,12,12
2017-07-22,30,145,144,145
2017-07-22,31,41,40,41
2017-07-22,32,18,18,18
2017-07-23,01,18,15,19
2017-07-23,02,48,43,48
2017-07-23,03,4,5,4
2017-07-23,04,18,19,18
2017-07-23,05,41,44,40
2017-07-23,06,11,11,11
2017-07-23,07,80,81,80
2017-07-23,08,61,60,57
2017-07-23,09,198,165,199
2017-07-23,10,32,37,32
2017-07-23,11,85,91,86
2017-07-23,12,48,46,46
2017-07-23,13,40,43,40
2017-07-23,14,121,117,121
2017-07-23,15,187,212,187
2017-07-23,16,85,86,86
2017-07-23,17,29,30,29
2017-07-23,18,31,30,31
2017-07-23,19,64,62,64
2017-07-23,20,73,70,71
2017-07-23,21,115,114,115
2017-07-23,22,29,30,29
2017-07-23,23,16,14,16
2017-07-23,24,41,39,41
2017-07-23,25,51,45,51
2017-07-23,26,45,45,45
2017-07-23,27,45,45,45
2017-07-23,28,73,69,73
2017-07-23,29,19,17,19
2017-07-23,30,154,156,154
2017-07-23,31,27,29,27
2017-07-23,32,20,23,19
2017-07-24,01,21,20,21
2017-07-24,02,58,49,58
2017-07-24,03,8,8,8
2017-07-24,04,11,10,11
2017-07-24,05,45,46,44
2017-07-24,06,18,18,16
2017-07-24,07,94,96,94
2017-07-24,08,53,54,53
2017-07-24,09,195,157,195
2017-07-24,10,26,25,25
2017-07-24,11,87,93,87
2017-07-24,12,48,49,48
2017-07-24,13,41,37,41
2017-07-24,14,122,120,122
2017-07-24,15,182,212,182
2017-07-24,16,72,76,72
2017-07-24,17,23,23,23
2017-07-24,18,16,15,17
2017-07-24,19,68,64,68
2017-07-24,20,74,76,74
2017-07-24,21,109,103,110
2017-07-24,22,22,20,22
2017-07-24,23,18,17,18
2017-07-24,24,43,45,39
2017-07-24,25,53,53,53
2017-07-24,26,40,40,40
2017-07-24,27,35,35,35
2017-07-24,28,53,48,53
2017-07-24,29,16,15,15
2017-07-24,30,112,119,112
2017-07-24,31,31,31,31
2017-07-24,32,25,23,25
2017-07-25,01,9,9,9
2017-07-25,02,56,51,56
2017-07-25,03,8,7,8
2017-07-25,04,11,11,11
2017-07-25,05,42,45,42
2017-07-25,06,11,10,10
2017-07-25,07,97,95,97
2017-07-25,08,53,53,52
2017-07-25,09,184,149,184
2017-07-25,10,20,21,21
2017-07-25,11,88,85,88
2017-07-25,12,59,58,58
2017-07-25,13,37,36,37
2017-07-25,14,140,136,140
2017-07-25,15,186,217,186
2017-07-25,16,79,82,79
2017-07-25,17,31,31,31
2017-07-25,18,17,20,17
2017-07-25,19,69,64,69
2017-07-25,20,67,71,67
2017-07-25,21,95,94,95
2017-07-25,22,28,25,28
2017-07-25,23,19,20,19
2017-07-25,24,38,38,38
2017-07-25,25,29,29,29
2017-07-25,26,44,40,44
2017-07-25,27,34,34,34
2017-07-25,28,54,52,54
2017-07-25,29,18,16,18
2017-07-25,30,123,126,123
2017-07-25,31,43,42,43
2017-07-25,32,20,19,19
2017-07-26,01,17,17,17
2017-07-26,02,49,47,49
2017-07-26,03,6,5,6
2017-07-26,04,9,9,9
2017-07-26,05,39,40,37
2017-07-26,06,20,20,19
2017-07-26,07,74,74,74
2017-07-26,08,58,58,58
2017-07-26,09,199,166,199
2017-07-26,10,29,31,30
2017-07-26,11,91,89,91
2017-07-26,12,63,63,63
2017-07-26,13,36,40,36
2017-07-26,14,105,105,105
2017-07-26,15,185,211,185
2017-07-26,16,74,75,73
2017-07-26,17,40,38,40
2017-07-26,18,18,19,18
2017-07-26,19,76,72,76
2017-07-26,20,59,60,59
2017-07-26,21,97,97,97
2017-07-26,22,30,29,30
2017-07-26,23,13,13,13
2017-07-26,24,46,45,46
2017-07-26,25,40,38,40
2017-07-26,26,54,55,54
2017-07-26,27,34,35,34
2017-07-26,28,43,40,42
2017-07-26,29,13,13,13
2017-07-26,30,117,118,116
2017-07-26,31,40,38,40
2017-07-26,32,20,21,19
2017-07-27,01,13,12,13
2017-07-27,02,49,47,49
2017-07-27,03,16,16,16
2017-07-27,04,16,15,16
2017-07-27,05,31,32,31
2017-07-27,06,23,19,23
2017-07-27,07,67,69,67
2017-07-27,08,70,70,70
2017-07-27,09,200,162,199
2017-07-27,10,20,20,20
2017-07-27,11,92,94,92
2017-07-27,12,40,42,39
2017-07-27,13,44,46,44
2017-07-27,14,123,118,123
2017-07-27,15,174,202,173
2017-07-27,16,68,71,68
2017-07-27,17,22,21,22
2017-07-27,18,17,17,17
2017-07-27,19,67,65,67
2017-07-27,20,79,79,79
2017-07-27,21,121,118,121
2017-07-27,22,33,29,34
2017-07-27,23,23,24,23
2017-07-27,24,39,39,39
2017-07-27,25,44,43,44
2017-07-27,26,46,47,46
2017-07-27,27,40,39,40
2017-07-27,28,63,60,63
2017-07-27,29,13,15,13
2017-07-27,30,116,117,114
2017-07-27,31,44,43,44
2017-07-27,32,21,22,21
2017-07-28,01,18,19,18
2017-07-28,02,60,54,61
2017-07-28,03,12,12,12
2017-07-28,04,8,10,8
2017-07-28,05,54,56,52
2017-07-28,06,16,13,16
2017-07-28,07,73,72,73
2017-07-28,08,57,57,56
2017-07-28,09,191,153,190
2017-07-28,10,20,19,19
2017-07-28,11,96,96,96
2017-07-28,12,60,63,58
2017-07-28,13,31,29,30
2017-07-28,14,106,101,106
2017-07-28,15,180,202,181
2017-07-28,16,59,65,61
2017-07-28,17,25,26,25
2017-07-28,18,16,17,16
2017-07-28,19,86,80,86
2017-07-28,20,90,94,90
2017-07-28,21,75,76,74
2017-07-28,22,22,20,22
2017-07-28,23,15,17,15
2017-07-28,24,39,39,39
2017-07-28,25,51,50,50
2017-07-28,26,39,38,39
2017-07-28,27,37,33,37
2017-07-28,28,48,47,48
2017-07-28,29,13,15,13
2017-07-28,30,149,151,149
2017-07-28,31,38,35,38
2017-07-28,32,29,29,29
