fecha,CVE_ENT,def_registradas,def_residentes,def_ocurridas
2018-05-15,03,15,11,12
2018-05-15,04,10,12,9
2018-05-15,05,35,34,35
2018-05-15,06,13,14,13
2018-05-15,07,78,77,76
2018-05-15,08,62,60,58
2018-05-15,09,186,145,186
2018-05-15,10,25,25,25
2018-05-15,11,85,86,85
2018-05-15,12,60,61,58
2018-05-15,13,32,34,32
2018-05-15,14,127,127,126
2018-05-15,15,201,227,203
2018-05-15,16,63,61,61
2018-05-15,17,40,42,41
2018-05-15,18,22,21,20
2018-05-15,19,62,60,62
2018-05-15,20,68,72,68
2018-05-15,21,105,104,105
2018-05-15,22,24,23,24
2018-05-15,23,19,18,18
2018-05-15,24,43,43,42
2018-05-15,25,40,39,37
2018-05-15,26,50,46,50
2018-05-15,27,40,38,40
2018-05-15,28,43,44,43
2018-05-15,29,20,20,20
2018-05-15,30,131,134,130
2018-05-15,31,32,29,32
2018-05-15,32,25,25,25
2018-05-16,01,20,20,21
2018-05-16,02,65,66,65
2018-05-16,03,15,14,15
2018-05-16,04,13,14,13
2018-05-16,05,38,40,36
2018-05-16,06,9,10,9
2018-05-16,07,75,76,75
2018-05-16,08,57,50,54
2018-05-16,09,227,170,226
2018-05-16,10,26,26,26
2018-05-16,11,108,110,108
2018-05-16,12,53,56,50
2018-05-16,13,37,36,37
2018-05-16,14,156,147,157
2018-05-16,15,198,238,198
2018-05-16,16,67,68,67
2018-05-16,17,38,37,39
2018-05-16,18,25,26,23
2018-05-16,19,75,67,73
2018-05-16,20,54,56,53
2018-05-16,21,112,113,112
2018-05-16,22,29,27,28
2018-05-16,23,24,24,24
2018-05-16,24,50,50,50
2018-05-16,25,36,35,35
2018-05-16,26,59,59,59
2018-05-16,27,23,23,23
2018-05-16,28,56,53,54
2018-05-16,29,23,23,22
2018-05-16,30,138,136,138
2018-05-16,31,58,57,58
2018-05-16,32,25,25,24
2018-05-17,01,18,17,18
2018-05-17,02,57,53,57
2018-05-17,03,7,7,7
2018-05-17,04,9,9,9
2018-05-17,05,37,38,37
2018-05-17,06,11,12,11
2018-05-17,07,68,68,67
2018-05-17,08,61,61,59
2018-05-17,09,194,162,194
2018-05-17,10,21,18,18
2018-05-17,11,97,96,97
2018-05-17,12,41,41,39
2018-05-17,13,54,52,54
2018-05-17,14,148,140,146
2018-05-17,15,192,219,192
2018-05-17,16,56,59,56
2018-05-17,17,33,30,33
2018-05-17,18,22,20,21
2018-05-17,19,76,71,76
2018-05-17,20,79,80,77
2018-05-17,21,116,115,115
2018-05-17,22,37,37,37
2018-05-17,23,25,20,25
2018-05-17,24,43,42,41
2018-05-17,25,36,38,36
2018-05-17,26,42,39,41
2018-05-17,27,37,37,37
2018-05-17,28,44,44,44
2018-05-17,29,16,17,16
2018-05-17,30,119,122,117
2018-05-17,31,36,35,36
2018-05-17,32,27,32,28
2018-05-18,01,19,19,19
2018-05-18,02,62,58,62
2018-05-18,03,11,11,11
2018-05-18,04,11,11,11
2018-05-18,05,44,43,42
2018-05-18,06,15,14,15
2018-05-18,07,60,62,60
2018-05-18,08,58,55,57
2018-05-18,09,172,131,172
2018-05-18,10,18,18,17
2018-05-18,11,91,95,92
2018-05-18,12,53,54,52
2018-05-18,13,28,29,27
2018-05-18,14,150,147,147
2018-05-18,15,209,236,209
2018-05-18,16,72,76,72
2018-05-18,17,29,29,28
2018-05-18,18,24,22,22
2018-05-18,19,65,64,66
2018-05-18,20,62,63,62
2018-05-18,21,89,93,89
2018-05-18,22,38,33,37
2018-05-18,23,24,25,24
2018-05-18,24,37,36,37
2018-05-18,25,40,36,39
2018-05-18,26,47,47,46
2018-05-18,27,39,37,39
2018-05-18,28,42,40,42
2018-05-18,29,15,14,15
2018-05-18,30,144,140,144
2018-05-18,31,36,34,36
2018-05-18,32,19,21,19
2018-05-19,01,14,14,14
2018-05-19,02,51,47,50
2018-05-19,03,7,9,7
2018-05-19,04,15,16,15
2018-05-19,05,41,43,42
2018-05-19,06,20,16,20
2018-05-19,07,56,54,53
2018-05-19,08,72,64,71
2018-05-19,09,198,164,198
2018-05-19,10,29,29,26
2018-05-19,11,87,86,87
2018-05-19,12,48,49,47
2018-05-19,13,41,39,41
2018-05-19,14,127,124,126
2018-05-19,15,205,229,204
2018-05-19,16,73,77,74
2018-05-19,17,30,31,31
2018-05-19,18,24,22,23
2018-05-19,19,71,64,71
2018-05-19,20,83,83,83
2018-05-19,21,94,86,94
2018-05-19,22,36,35,36
2018-05-19,23,20,20,20
2018-05-19,24,51,52,49
2018-05-19,25,36,35,36
2018-05-19,26,41,39,40
2018-05-19,27,43,41,43
2018-05-19,28,49,48,48
2018-05-19,29,14,16,14
2018-05-19,30,131,133,131
2018-05-19,31,39,38,39
2018-05-19,32,18,20,19
2018-05-20,01,16,16,16
2018-05-20,02,60,53,60
2018-05-20,03,4,4,4
2018-05-20,04,16,17,16
2018-05-20,05,53,53,53
2018-05-20,06,12,13,12
2018-05-20,07,90,88,89
2018-05-20,08,54,48,49
2018-05-20,09,192,150,192
2018-05-20,10,20,22,19
2018-05-20,11,110,110,110
2018-05-20,12,52,54,51
2018-05-20,13,38,43,38
2018-05-20,14,133,121,130
2018-05-20,15,201,234,204
2018-05-20,16,84,88,83
2018-05-20,17,40,39,40
2018-05-20,18,13,14,13
2018-05-20,19,80,76,77
2018-05-20,20,68,67,68
2018-05-20,21,108,111,108
2018-05-20,22,29,28,28
2018-05-20,23,13,12,12
2018-05-20,24,43,39,42
2018-05-20,25,38,39,38
2018-05-20,26,39,32,38
2018-05-20,27,37,37,37
2018-05-20,28,46,46,46
2018-05-20,29,25,24,25
2018-05-20,30,135,134,133
2018-05-20,31,51,49,51
2018-05-20,32,24,25,24
2018-05-21,01,15,14,15
2018-05-21,02,51,53,50
2018-05-21,03,11,9,10
2018-05-21,04,14,14,14
2018-05-21,05,46,46,46
2018-05-21,06,11,12,11
2018-05-21,07,80,82,78
2018-05-21,08,46,45,45
2018-05-21,09,185,150,185
2018-05-21,10,12,12,13
2018-05-21,11,110,107,111
2018-05-21,12,59,57,55
2018-05-21,13,31,37,30
2018-05-21,14,138,128,134
2018-05-21,15,185,201,184
2018-05-21,16,89,91,89
2018-05-21,17,32,32,31
2018-05-21,18,15,15,15
2018-05-21,19,70,66,69
2018-05-21,20,67,68,67
2018-05-21,21,103,102,102
2018-05-21,22,30,31,30
2018-05-21,23,31,28,30
2018-05-21,24,38,38,36
2018-05-21,25,42,40,42
2018-05-21,26,57,56,55
2018-05-21,27,39,37,38
2018-05-21,28,49,48,49
2018-05-21,29,17,16,17
2018-05-21,30,144,147,144
2018-05-21,31,38,37,38
2018-05-21,32,28,28,27
2018-05-22,01,11,12,12
2018-05-22,02,71,62,70
2018-05-22,03,7,6,7
2018-05-22,04,16,16,16
2018-05-22,05,36,36,36
2018-05-22,06,15,14,14
2018-05-22,07,69,74,69
2018-05-22,08,52,51,51
2018-05-22,09,188,168,186
2018-05-22,10,38,33,34
2018-05-22,11,109,112,109
2018-05-22,12,50,50,49
2018-05-22,13,40,43,40
2018-05-22,14,129,124,128
2018-05-22,15,188,207,189
2018-05-22,16,68,64,68
2018-05-22,17,42,39,40
2018-05-22,18,18,18,18
2018-05-22,19,52,49,51
2018-05-22,20,76,75,76
2018-05-22,21,99,91,96
2018-05-22,22,34,32,34
2018-05-22,23,15,15,15
2018-05-22,24,50,50,49
2018-05-22,25,44,42,43
2018-05-22,26,56,54,56
2018-05-22,27,41,37,41
2018-05-22,28,52,51,52
2018-05-22,29,14,14,14
2018-05-22,30,132,137,132
2018-05-22,31,32,33,32
2018-05-22,32,25,24,24
2018-05-23,01,11,10,11
2018-05-23,02,54,50,54
2018-05-23,03,10,10,10
2018-05-23,04,15,15,14
2018-05-23,05,32,33,33
2018-05-23,06,9,9,9
2018-05-23,07,75,76,75
2018-05-23,08,68,66,67
2018-05-23,09,170,141,169
2018-05-23,10,28,25,25
2018-05-23,11,91,88,91
2018-05-23,12,52,50,52
2018-05-23,13,46,48,46
2018-05-23,14,137,137,137
2018-05-23,15,182,198,182
2018-05-23,16,80,81,79
2018-05-23,17,34,39,34
2018-05-23,18,18,17,18
2018-05-23,19,63,59,62
2018-05-23,20,62,62,62
2018-05-23,21,110,108,110
2018-05-23,22,32,33,32
2018-05-23,23,17,14,17
2018-05-23,24,45,41,41
2018-05-23,25,47,46,47
2018-05-23,26,54,55,54
2018-05-23,27,48,45,48
2018-05-23,28,51,52,50
2018-05-23,29,18,18,18
2018-05-23,30,145,145,143
2018-05-23,31,23,23,23
2018-05-23,32,24,24,25
2018-05-24,01,17,16,18
2018-05-24,02,55,50,53
2018-05-24,03,8,8,8
2018-05-24,04,9,9,9
2018-05-24,05,39,38,39
2018-05-24,06,14,13,14
2018-05-24,07,64,62,63
2018-05-24,08,53,48,51
2018-05-24,09,190,159,189
2018-05-24,10,23,24,20
2018-05-24,11,110,109,110
2018-05-24,12,53,50,52
2018-05-24,13,39,33,39
2018-05-24,14,137,135,138
2018-05-24,15,222,247,225
2018-05-24,16,64,66,63
2018-05-24,17,29,31,28
2018-05-24,18,13,13,13
2018-05-24,19,69,68,69
2018-05-24,20,81,82,81
2018-05-24,21,109,108,108
2018-05-24,22,28,27,28
2018-05-24,23,13,15,13
2018-05-24,24,41,42,41
2018-05-24,25,46,46,46
2018-05-24,26,52,51,52
2018-05-24,27,36,33,36
2018-05-24,28,47,47,47
2018-05-24,29,14,15,14
2018-05-24,30,142,143,141
2018-05-24,31,23,21,22
2018-05-24,32,21,21,20
2018-05-25,01,16,15,17
2018-05-25,02,68,63,67
2018-05-25,03,5,5,5
2018-05-25,04,5,8,5
2018-05-25,05,45,45,45
2018-05-25,06,20,14,19
2018-05-25,07,60,61,60
2018-05-25,08,53,47,52
2018-05-25,09,177,138,176
2018-05-25,10,41,40,40
2018-05-25,11,105,102,104
2018-05-25,12,43,44,39
2018-05-25,13,47,48,47
2018-05-25,14,136,134,137
2018-05-25,15,195,220,196
2018-05-25,16,79,82,78
2018-05-25,17,36,38,36
2018-05-25,18,21,21,21
2018-05-25,19,63,57,63
2018-05-25,20,61,62,61
2018-05-25,21,88,82,88
2018-05-25,22,16,15,16
2018-05-25,23,19,20,19
2018-05-25,24,34,32,34
2018-05-25,25,40,42,40
2018-05-25,26,51,48,51
2018-05-25,27,29,28,29
2018-05-25,28,64,59,63
2018-05-25,29,12,13,12
2018-05-25,30,94,101,94
2018-05-25,31,40,38,39
2018-05-25,32,28,30,27
2018-05-26,01,22,20,22
2018-05-26,02,53,50,53
2018-05-26,03,8,9,8
2018-05-26,04,9,8,9
2018-05-26,05,41,39,39
2018-05-26,06,13,12,13
2018-05-26,07,49,53,49
2018-05-26,08,59,55,57
2018-05-26,09,196,164,195
2018-05-26,10,28,27,28
2018-05-26,11,98,96,98
2018-05-26,12,38,39,38
2018-05-26,13,40,43,40
2018-05-26,14,156,154,156
2018-05-26,15,194,215,194
2018-05-26,16,78,79,77
2018-05-26,17,30,27,30
2018-05-26,18,17,19,17
2018-05-26,19,92,83,91
2018-05-26,20,67,69,67
2018-05-26,21,105,102,104
2018-05-26,22,24,21,24
2018-05-26,23,18,16,18
2018-05-26,24,49,48,46
2018-05-26,25,63,60,62
2018-05-26,26,42,42,41
2018-05-26,27,42,41,42
2018-05-26,28,71,65,70
2018-05-26,29,10,14,10
2018-05-26,30,132,133,132
2018-05-26,31,44,44,44
2018-05-26,32,15,20,15
2018-05-27,01,16,14,17
2018-05-27,02,57,52,57
2018-05-27,03,7,7,7
2018-05-27,04,16,16,14
2018-05-27,05,35,35,35
2018-05-27,06,16,14,15
2018-05-27,07,87,92,87
2018-05-27,08,59,59,55
2018-05-27,09,214,173,214
2018-05-27,10,16,16,16
2018-05-27,11,94,91,94
2018-05-27,12,59,57,54
2018-05-27,13,38,41,38
2018-05-27,14,124,110,124
2018-05-27,15,182,206,182
2018-05-27,16,79,79,76
2018-05-27,17,33,34,34
2018-05-27,18,21,21,21
2018-05-27,19,82,76,82
2018-05-27,20,76,78,75
2018-05-27,21,99,103,97
2018-05-27,22,33,29,33
2018-05-27,23,23,21,22
2018-05-27,24,38,38,38
2018-05-27,25,42,41,41
2018-05-27,26,55,53,55
2018-05-27,27,42,40,42
2018-05-27,28,50,49,49
2018-05-27,29,19,18,19
2018-05-27,30,140,144,138
2018-05-27,31,40,40,40
2018-05-27,32,37,37,35
2018-05-28,01,21,21,21
2018-05-28,02,59,53,59
2018-05-28,03,6,6,6
2018-05-28,04,13,14,12
2018-05-28,05,52,47,50
2018-05-28,06,17,16,17
2018-05-28,07,76,77,74
2018-05-28,08,73,70,70
2018-05-28,09,199,151,199
2018-05-28,10,18,17,15
2018-05-28,11,90,85,90
2018-05-28,12,42,42,41
2018-05-28,13,68,66,68
2018-05-28,14,145,136,145
2018-05-28,15,203,239,203
2018-05-28,16,78,81,77
2018-05-28,17,35,38,36
2018-05-28,18,22,23,21
2018-05-28,19,74,71,74
2018-05-28,20,70,70,69
2018-05-28,21,117,117,117
2018-05-28,22,23,22,23
2018-05-28,23,16,16,16
2018-05-28,24,57,56,57
2018-05-28,25,57,56,57
2018-05-28,26,37,36,36
2018-05-28,27,42,38,41
2018-05-28,28,53,53,51
2018-05-28,29,21,22,20
2018-05-28,30,137,139,137
2018-05-28,31,24,22,24
2018-05-28,32,18,21,18
2018-05-29,01,16,17,17
2018-05-29,02,55,51,55
2018-05-29,03,9,10,9
2018-05-29,04,14,12,13
2018-05-29,05,46,44,45
2018-05-29,06,9,9,9
2018-05-29,07,63,65,62
2018-05-29,08,56,55,55
2018-05-29,09,202,175,202
2018-05-29,10,29,26,26
2018-05-29,11,112,111,111
2018-05-29,12,44,41,43
2018-05-29,13,34,35,34
2018-05-29,14,144,138,139
2018-05-29,15,215,234,216
2018-05-29,16,85,84,83
2018-05-29,17,36,36,36
2018-05-29,18,14,16,14
2018-05-29,19,65,63,65
2018-05-29,20,54,57,54
2018-05-29,21,92,91,92
2018-05-29,22,34,33,34
2018-05-29,23,18,16,18
2018-05-29,24,39,35,34
2018-05-29,25,35,34,34
2018-05-29,26,40,38,40
2018-05-29,27,41,37,41
2018-05-29,28,60,57,58
2018-05-29,29,11,14,11
2018-05-29,30,150,152,150
2018-05-29,31,30,31,31
2018-05-29,32,27,24,25
2018-05-30,01,29,27,29
2018-05-30,02,65,62,65
2018-05-30,03,12,10,12
2018-05-30,04,10,10,10
2018-05-30,05,50,43,47
2018-05-30,06,13,15,13
2018-05-30,07,82,82,82
2018-05-30,08,66,64,65
2018-05-30,09,195,172,194
2018-05-30,10,25,25,24
2018-05-30,11,102,105,102
2018-05-30,12,52,54,52
2018-05-30,13,37,38,36
2018-05-30,14,123,116,117
2018-05-30,15,193,205,193
2018-05-30,16,73,72,71
2018-05-30,17,32,30,32
2018-05-30,18,12,15,12
2018-05-30,19,77,76,76
2018-05-30,20,59,61,59
2018-05-30,21,101,100,101
2018-05-30,22,35,32,35
2018-05-30,23,16,16,15
2018-05-30,24,51,49,50
2018-05-30,25,36,35,35
2018-05-30,26,38,34,36
2018-05-30,27,34,35,34
2018-05-30,28,37,37,37
2018-05-30,29,20,21,20
2018-05-30,30,144,145,143
2018-05-30,31,27,25,27
2018-05-30,32,33,35,34
2018-05-31,01,13,12,13
2018-05-31,02,62,57,62
2018-05-31,03,11,10,11
2018-05-31,04,10,10,10
2018-05-31,05,52,53,51
2018-05-31,06,15,14,14
2018-05-31,07,90,93,89
2018-05-31,08,75,72,74
2018-05-31,09,195,162,194
2018-05-31,10,30,30,29
2018-05-31,11,114,113,114
2018-05-31,12,59,58,58
2018-05-31,13,35,35,35
2018-05-31,14,167,161,167
2018-05-31,15,197,215,197
2018-05-31,16,93,93,92
2018-05-31,17,37,39,37
2018-05-31,18,15,15,14
2018-05-31,19,73,67,73
2018-05-31,20,57,57,57
2018-05-31,21,87,87,86
2018-05-31,22,24,25,24
2018-05-31,23,19,22,19
2018-05-31,24,43,41,42
2018-05-31,25,32,30,31
2018-05-31,26,48,48,48
2018-05-31,27,42,42,42
2018-05-31,28,53,58,53
2018-05-31,29,12,15,12
2018-05-31,30,145,147,145
2018-05-31,31,40,37,40
2018-05-31,32,27,28,27
2018-06-01,01,15,13,15
2018-06-01,02,59,53,58
2018-06-01,03,15,16,15
2018-06-01,04,6,9,6
2018-06-01,05,41,37,37
2018-06-01,06,12,12,12
2018-06-01,07,69,66,67
2018-06-01,08,78,73,78
2018-06-01,09,226,181,225
2018-06-01,10,24,25,23
2018-06-01,11,122,124,119
2018-06-01,12,61,54,57
2018-06-01,13,33,30,33
2018-06-01,14,171,164,168
2018-06-01,15,185,220,184
2018-06-01,16,86,86,84
2018-06-01,17,42,45,42
2018-06-01,18,17,19,18
2018-06-01,19,71,68,70
2018-06-01,20,61,62,61
2018-06-01,21,98,100,97
2018-06-01,22,32,30,32
2018-06-01,23,21,18,21
2018-06-01,24,37,35,35
2018-06-01,25,49,45,48
2018-06-01,26,38,36,38
2018-06-01,27,30,32,30
2018-06-01,28,47,41,46
2018-06-01,29,16,15,16
2018-06-01,30,129,131,129
2018-06-01,31,26,20,25
2018-06-01,32,24,28,25
2018-06-02,01,17,17,17
2018-06-02,02,67,57,67
2018-06-02,03,11,9,10
2018-06-02,04,13,13,13
2018-06-02,05,45,40,43
2018-06-02,06,14,12,13
2018-06-02,07,50,49,47
2018-06-02,08,59,58,56
2018-06-02,09,209,172,209
2018-06-02,10,29,32,27
2018-06-02,11,100,98,100
2018-06-02,12,45,48,44
2018-06-02,13,49,52,49
2018-06-02,14,163,159,163
2018-06-02,15,230,258,230
2018-06-02,16,78,85,77
2018-06-02,17,37,35,37
2018-06-02,18,22,22,21
2018-06-02,19,84,78,84
2018-06-02,20,73,73,72
2018-06-02,21,89,81,85
2018-06-02,22,30,29,30
2018-06-02,23,18,19,18
2018-06-02,24,36,34,36
2018-06-02,25,48,48,48
2018-06-02,26,56,55,56
2018-06-02,27,34,32,33
2018-06-02,28,50,47,49
2018-06-02,29,11,10,11
2018-06-02,30,125,125,124
2018-06-02,31,33,33,33
2018-06-02,32,27,26,27
2018-06-03,01,11,11,11
2018-06-03,02,73,59,73
2018-06-03,03,13,12,13
2018-06-03,04,14,15,13
2018-06-03,05,44,41,41
2018-06-03,06,10,5,10
2018-06-03,07,82,88,81
2018-06-03,08,85,80,79
2018-06-03,09,176,149,175
2018-06-03,10,30,29,29
2018-06-03,11,104,109,105
2018-06-03,12,48,46,47
2018-06-03,13,37,41,37
2018-06-03,14,148,146,149
2018-06-03,15,228,243,229
2018-06-03,16,83,89,81
2018-06-03,17,30,30,30
2018-06-03,18,19,20,19
2018-06-03,19,87,82,85
2018-06-03,20,61,62,61
2018-06-03,21,83,83,81
2018-06-03,22,34,32,34
2018-06-03,23,17,18,17
2018-06-03,24,42,39,41
2018-06-03,25,45,41,42
2018-06-03,26,48,50,47
2018-06-03,27,42,37,42
2018-06-03,28,43,46,44
2018-06-03,29,13,12,13
2018-06-03,30,136,130,136
2018-06-03,31,32,29,32
2018-06-03,32,20,19,19
2018-06-04,01,19,20,20
2018-06-04,02,70,66,69
2018-06-04,03,11,10,11
2018-06-04,04,9,9,9
2018-06-04,05,50,47,48
2018-06-04,06,19,20,19
2018-06-04,07,75,68,68
2018-06-04,08,66,62,62
2018-06-04,09,210,167,210
2018-06-04,10,24,24,24
2018-06-04,11,74,70,73
2018-06-04,12,52,49,50
2018-06-04,13,37,39,37
2018-06-04,14,136,130,137
2018-06-04,15,176,207,176
2018-06-04,16,80,82,78
2018-06-04,17,32,30,32
2018-06-04,18,25,25,24
2018-06-04,19,73,74,73
2018-06-04,20,59,58,59
2018-06-04,21,118,115,118
2018-06-04,22,27,28,27
2018-06-04,23,19,21,19
2018-06-04,24,39,39,38
2018-06-04,25,45,46,45
2018-06-04,26,48,49,46
2018-06-04,27,30,31,30
2018-06-04,28,44,43,44
2018-06-04,29,14,14,14
2018-06-04,30,133,137,132
2018-06-04,31,29,27,29
2018-06-04,32,27,28,27
2018-06-05,01,24,24,25
2018-06-05,02,49,43,49
2018-06-05,03,10,10,9
2018-06-05,04,13,12,13
2018-06-05,05,41,39,39
2018-06-05,06,11,12,11
2018-06-05,07,76,79,76
2018-06-05,08,70,63,67
2018-06-05,09,203,161,204
2018-06-05,10,18,17,17
2018-06-05,11,101,99,100
2018-06-05,12,51,51,50
2018-06-05,13,26,29,26
2018-06-05,14,131,121,131
2018-06-05,15,198,223,195
2018-06-05,16,79,80,78
2018-06-05,17,20,20,19
2018-06-05,18,20,23,20
2018-06-05,19,60,56,61
2018-06-05,20,56,56,56
2018-06-05,21,109,108,109
2018-06-05,22,26,27,26
2018-06-05,23,18,16,18
2018-06-05,24,54,55,53
2018-06-05,25,38,38,37
2018-06-05,26,47,45,46
2018-06-05,27,37,37,36
2018-06-05,28,45,42,44
2018-06-05,29,19,17,19
2018-06-05,30,135,138,134
2018-06-05,31,29,30,29
2018-06-05,32,30,35,29
2018-06-06,01,12,13,13
2018-06-06,02,61,54,61
2018-06-06,03,8,7,8
2018-06-06,04,10,10,10
2018-06-06,05,43,43,40
2018-06-06,06,13,10,12
2018-06-06,07,76,76,76
2018-06-06,08,85,78,85
2018-06-06,09,211,165,211
2018-06-06,10,21,20,20
2018-06-06,11,92,90,92
2018-06-06,12,45,47,45
2018-06-06,13,42,43,42
2018-06-06,14,138,136,137
2018-06-06,15,198,232,197
2018-06-06,16,71,76,70
2018-06-06,17,36,36,36
2018-06-06,18,15,16,14
2018-06-06,19,76,71,75
2018-06-06,20,71,73,70
2018-06-06,21,102,95,102
2018-06-06,22,28,28,27
2018-06-06,23,17,17,15
2018-06-06,24,44,40,43
2018-06-06,25,40,37,38
2018-06-06,26,48,47,46
2018-06-06,27,29,28,29
2018-06-06,28,46,47,46
2018-06-06,29,17,20,17
2018-06-06,30,147,149,147
2018-06-06,31,33,32,33
2018-06-06,32,30,27,30
2018-06-07,01,18,17,18
2018-06-07,02,40,40,40
2018-06-07,03,10,12,10
2018-06-07,04,12,12,12
2018-06-07,05,66,63,64
2018-06-07,06,14,12,14
2018-06-07,07,85,85,85
2018-06-07,08,78,72,77
2018-06-07,09,194,153,193
2018-06-07,10,23,23,22
2018-06-07,11,93,92,93
2018-06-07,12,54,51,54
2018-06-07,13,39,39,39
2018-06-07,14,117,103,116
2018-06-07,15,183,210,183
2018-06-07,16,74,82,72
2018-06-07,17,41,39,41
2018-06-07,18,27,27,26
2018-06-07,19,73,74,73
2018-06-07,20,60,61,59
2018-06-07,21,86,85,86
2018-06-07,22,34,33,33
2018-06-07,23,10,11,10
2018-06-07,24,40,40,40
2018-06-07,25,44,40,42
2018-06-07,26,46,44,46
2018-06-07,27,51,51,51
2018-06-07,28,54,47,52
2018-06-07,29,17,18,17
2018-06-07,30,126,132,125
2018-06-07,31,32,31,32
2018-06-07,32,25,27,25
2018-06-08,01,16,14,16
2018-06-08,02,54,52,53
2018-06-08,03,10,8,10
2018-06-08,04,15,15,15
2018-06-08,05,53,51,52
2018-06-08,06,20,18,19
2018-06-08,07,48,51,48
2018-06-08,08,68,67,64
2018-06-08,09,189,156,189
2018-06-08,10,20,20,19
2018-06-08,11,84,82,83
2018-06-08,12,50,48,49
2018-06-08,13,41,42,41
2018-06-08,14,119,119,119
2018-06-08,15,187,211,187
2018-06-08,16,76,82,76
2018-06-08,17,38,36,37
2018-06-08,18,20,20,20
2018-06-08,19,80,76,80
2018-06-08,20,57,55,57
2018-06-08,21,88,89,88
2018-06-08,22,38,36,38
2018-06-08,23,17,16,17
2018-06-08,24,48,47,48
2018-06-08,25,43,39,40
2018-06-08,26,50,49,49
2018-06-08,27,37,36,36
2018-06-08,28,45,46,45
2018-06-08,29,16,18,16
2018-06-08,30,110,113,110
2018-06-08,31,33,32,33
2018-06-08,32,24,23,23
2018-06-09,01,8,8,8
2018-06-09,02,58,55,58
2018-06-09,03,7,7,7
2018-06-09,04,10,14,9
2018-06-09,05,54,50,52
2018-06-09,06,14,14,14
2018-06-09,07,51,52,51
2018-06-09,08,65,60,62
2018-06-09,09,200,153,200
2018-06-09,10,23,23,23
2018-06-09,11,92,94,91
2018-06-09,12,43,44,41
2018-06-09,13,39,39,39
2018-06-09,14,110,110,109
2018-06-09,15,174,213,177
2018-06-09,16,91,87,88
2018-06-09,17,28,30,27
2018-06-09,18,21,15,21
2018-06-09,19,70,66,68
2018-06-09,20,62,63,61
2018-06-09,21,102,94,102
2018-06-09,22,32,33,32
2018-06-09,23,16,17,16
2018-06-09,24,40,34,40
2018-06-09,25,39,38,38
2018-06-09,26,44,40,43
2018-06-09,27,38,34,38
2018-06-09,28,33,34,32
2018-06-09,29,18,18,17
2018-06-09,30,122,123,120
2018-06-09,31,37,35,37
2018-06-09,32,25,26,25
2018-06-10,01,12,15,12
2018-06-10,02,64,56,64
2018-06-10,03,19,18,18
2018-06-10,04,10,12,9
2018-06-10,05,39,38,39
2018-06-10,06,11,12,11
2018-06-10,07,80,82,80
2018-06-10,08,86,81,85
2018-06-10,09,197,164,197
2018-06-10,10,29,29,29
2018-06-10,11,103,105,103
2018-06-10,12,47,45,47
2018-06-10,13,33,34,33
2018-06-10,14,141,131,138
2018-06-10,15,186,221,186
2018-06-10,16,57,58,58
2018-06-10,17,47,46,47
2018-06-10,18,19,20,19
2018-06-10,19,74,73,72
2018-06-10,20,82,84,81
2018-06-10,21,98,95,98
2018-06-10,22,31,29,31
2018-06-10,23,21,17,21
2018-06-10,24,44,42,44
2018-06-10,25,45,44,44
2018-06-10,26,48,45,48
2018-06-10,27,42,41,42
2018-06-10,28,71,70,70
2018-06-10,29,10,11,10
2018-06-10,30,132,132,132
2018-06-10,31,38,37,38
2018-06-10,32,20,16,19
2018-06-11,01,19,20,19
2018-06-11,02,55,51,55
2018-06-11,03,3,3,3
2018-06-11,04,11,11,11
2018-06-11,05,35,35,34
2018-06-11,06,10,11,10
2018-06-11,07,74,73,74
2018-06-11,08,64,58,58
2018-06-11,09,213,173,213
2018-06-11,10,22,22,22
2018-06-11,11,83,81,83
2018-06-11,12,52,53,51
2018-06-11,13,41,45,41
2018-06-11,14,153,138,151
2018-06-11,15,206,226,206
2018-06-11,16,54,56,50
2018-06-11,17,35,36,35
2018-06-11,18,19,21,17
2018-06-11,19,91,88,91
2018-06-11,20,64,66,64
2018-06-11,21,112,110,111
2018-06-11,22,29,29,29
2018-06-11,23,26,24,26
2018-06-11,24,52,50,51
2018-06-11,25,47,47,46
2018-06-11,26,48,45,46
2018-06-11,27,40,38,39
2018-06-11,28,48,49,48
2018-06-11,29,14,14,14
2018-06-11,30,166,165,166
2018-06-11,31,38,38,38
2018-06-11,32,20,23,21
2018-06-12,01,13,12,13
2018-06-12,02,54,51,53
2018-06-12,03,12,13,12
2018-06-12,04,10,11,10
2018-06-12,05,40,41,40
2018-06-12,06,6,5,6
2018-06-12,07,74,73,71
2018-06-12,08,57,52,57
2018-06-12,09,172,146,171
2018-06-12,10,23,21,21
2018-06-12,11,81,78,81
2018-06-12,12,45,47,44
2018-06-12,13,40,39,40
2018-06-12,14,115,112,114
2018-06-12,15,190,207,191
2018-06-12,16,56,58,54
2018-06-12,17,33,32,33
2018-06-12,18,13,14,13
2018-06-12,19,63,62,62
2018-06-12,20,58,59,58
2018-06-12,21,91,89,91
2018-06-12,22,23,20,23
2018-06-12,23,22,24,22
2018-06-12,24,26,27,26
2018-06-12,25,45,46,45
2018-06-12,26,37,33,36
2018-06-12,27,40,39,40
2018-06-12,28,43,39,41
2018-06-12,29,14,15,14
2018-06-12,30,136,136,135
2018-06-12,31,40,37,40
2018-06-12,32,22,22,21
2018-06-13,01,9,8,9
2018-06-13,02,62,57,61
2018-06-13,03,13,13,13
2018-06-13,04,12,13,12
2018-06-13,05,43,43,44
